#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
88.8%	4440	-2872142.661317205	300.3107920276617	0.0761
88.8%	4441	-2871788.661317205	300.360055483094	0.0761
88.8%	4442	-2871106.661317205	300.11949157414557	0.0761
88.9%	4443	-2870966.661317205	299.9951091067677	0.0761
88.9%	4444	-2871241.661317205	300.0077772677918	0.0761
88.9%	4445	-2871583.661317205	300.20099027257004	0.0761
88.9%	4446	-2872038.661317205	300.40488020448305	0.0761
88.9%	4447	-2872256.661317205	300.4638410381816	0.0761
89.0%	4448	-2872589.661317205	300.50534991794376	0.0761
89.0%	4449	-2872766.661317205	300.5196823098539	0.0761
89.0%	4450	-2872896.661317205	300.5146476627071	0.0761
89.0%	4451	-2873194.661317205	300.5313525324506	0.0761
89.0%	4452	-2873275.661317205	300.63184754172113	0.0761
89.1%	4453	-2873028.661317205	300.4833916763961	0.0761
89.1%	4454	-2872787.661317205	300.36986076216056	0.0761
89.1%	4455	-2872484.661317205	300.2408286393856	0.0761
89.1%	4456	-2872556.661317205	300.2073197716345	0.0761
89.1%	4457	-2872684.661317205	300.27372469152607	0.0761
89.2%	4458	-2872508.661317205	300.1726976447459	0.0761
89.2%	4459	-2872314.661317205	300.0554696531033	0.0761
89.2%	4460	-2872422.661317205	300.057630419949	0.0761
89.2%	4461	-2872860.661317205	300.1511066662863	0.0761
89.2%	4462	-2873093.661317205	300.3629088274678	0.0761
89.3%	4463	-2872369.661317205	300.26835053636546	0.0761
89.3%	4464	-2871408.661317205	299.83086091188756	0.0761
89.3%	4465	-2871074.661317205	299.5071018135152	0.0761
89.3%	4466	-2871523.661317205	299.5820159400751	0.0761
89.3%	4467	-2872248.661317205	299.9163486125937	0.0761
89.4%	4468	-2872240.661317205	300.09905675723576	0.0761
89.4%	4469	-2871574.661317205	299.9553195086823	0.0761
89.4%	4470	-2871199.661317205	299.6879058635943	0.0761
89.4%	4471	-2871418.661317205	299.7010325966664	0.0761
89.4%	4472	-2871946.661317205	299.8379943565253	0.0761
89.5%	4473	-2872173.661317205	300.05648536217683	0.0761
89.5%	4474	-2871711.661317205	300.15198700723545	0.0761
89.5%	4475	-2871136.8465962373	299.84747773006194	0.0761
89.5%	4476	-2870888.8465962373	299.7045799638189	0.0761
89.5%	4477	-2870988.8465962373	299.7021753245693	0.0761
89.6%	4478	-2871339.8465962373	299.8244402900072	0.0761
89.6%	4479	-2871504.8465962373	299.95444688739514	0.0761
89.6%	4480	-2871460.8465962373	299.9200941104133	0.0761
89.6%	4481	-2871222.8465962373	299.82747790078554	0.0761
89.6%	4482	-2870610.8465962373	299.70335373442833	0.0761
89.7%	4483	-2870058.8465962373	299.4853314344233	0.0761
89.7%	4484	-2869664.8465962373	299.3729381963649	0.0761
89.7%	4485	-2869562.8465962373	299.23582380508986	0.0761
89.7%	4486	-2869874.8465962373	299.3016582200387	0.0761
89.7%	4487	-2870187.8465962373	299.4256057005657	0.0761
89.8%	4488	-2870208.8465962373	299.4945123958951	0.0761
89.8%	4489	-2869824.8465962373	299.49493172600177	0.0761
89.8%	4490	-2869330.8465962373	299.3025605103172	0.0761
89.8%	4491	-2869633.8465962373	299.2768616429591	0.0761
89.8%	4492	-2870466.8465962373	299.60534978889893	0.0761
89.9%	4493	-2871194.8465962373	299.8870008755097	0.0761
89.9%	4494	-2871321.8465962373	300.1596741624454	0.0761
89.9%	4495	-2870972.8465962373	300.05525024105935	0.0761
89.9%	4496	-2870844.8465962373	299.88593918411954	0.0761
89.9%	4497	-2870946.8465962373	299.8472047514714	0.0761
90.0%	4498	-2870850.8465962373	299.82738651462427	0.0761
90.0%	4499	-2870736.8465962373	299.7700403877114	0.0761
90.0%	4500	-2870945.8465962373	299.7997281310137	0.0761
90.0%	4501	-2871725.8465962373	300.0616339738383	0.0761
90.0%	4502	-2872402.8465962373	300.3670173397008	0.0761
90.1%	4503	-2872004.8465962373	300.4023861355987	0.0761
90.1%	4504	-2871106.8465962373	300.1888814798378	0.0761
90.1%	4505	-2870591.8465962373	299.94390704000983	0.0761
90.1%	4506	-2870716.8465962373	299.86861922625394	0.0761
90.1%	4507	-2870850.8465962373	299.9901969155095	0.0761
90.2%	4508	-2870518.8465962373	299.93749623197994	0.0761
90.2%	4509	-2870231.8465962373	299.82863877065387	0.0761
90.2%	4510	-2870452.8465962373	299.82906280590277	0.0761
90.2%	4511	-2870688.8465962373	299.90153612524796	0.0761
90.2%	4512	-2870463.8465962373	299.91869892654773	0.0761
90.3%	4513	-2869959.8465962373	299.72755563601413	0.0761
90.3%	4514	-2869904.8465962373	299.4783791639435	0.0761
90.3%	4515	-2870508.8465962373	299.5297468338849	0.0761
90.3%	4516	-2871280.8465962373	299.8499966292483	0.0761
90.3%	4517	-2871715.8465962373	300.11920850594856	0.0761
90.4%	4518	-2872116.8465962373	300.2462891520585	0.0761
90.4%	4519	-2872495.8465962373	300.393607936241	0.0761
90.4%	4520	-2872622.8465962373	300.4517711121129	0.0761
90.4%	4521	-2872184.8465962373	300.4199186772381	0.0761
90.4%	4522	-2871188.8465962373	300.1606751811788	0.0761
90.5%	4523	-2870368.8465962373	299.8198233272499	0.0761
90.5%	4524	-2870215.8465962373	299.6664123282085	0.0761
90.5%	4525	-2870421.8465962373	299.74081840021563	0.0761
90.5%	4526	-2870630.8465962373	299.8860269256975	0.0761
90.5%	4527	-2870758.8465962373	299.8819013477824	0.0761
90.6%	4528	-2870874.8465962373	299.9457370136194	0.0761
90.6%	4529	-2871126.8465962373	299.99812958577957	0.0761
90.6%	4530	-2871158.8465962373	300.11197400529636	0.0761
90.6%	4531	-2871030.8465962373	300.14437119983603	0.0761
90.6%	4532	-2871063.8465962373	300.13437686652696	0.0761
90.7%	4533	-2871464.8465962373	300.1947843564764	0.0761
90.7%	4534	-2872174.8465962373	300.45459695295324	0.0761
90.7%	4535	-2872904.8465962373	300.7474764805864	0.0761
90.7%	4536	-2873054.8465962373	300.93056500776316	0.0761
90.7%	4537	-2872667.8465962373	300.8365394355465	0.0761
90.8%	4538	-2871955.8465962373	300.6828220684788	0.0761
90.8%	4539	-2871506.8465962373	300.422455296227	0.0761
90.8%	4540	-2871585.8465962373	300.38662211245355	0.0761
90.8%	4541	-2871778.8465962373	300.51833661584243	0.0761
90.8%	4542	-2871482.8465962373	300.4784647052309	0.0761
90.9%	4543	-2870966.8465962373	300.2290520080272	0.0761
90.9%	4544	-2870446.8465962373	299.99516019960606	0.0761
90.9%	4545	-2870303.8465962373	299.7962291263884	0.0761
90.9%	4546	-2870360.8465962373	299.81248240330046	0.0761
90.9%	4547	-2870118.8465962373	299.87194643679584	0.0761
91.0%	4548	-2869842.8465962373	299.6502646733487	0.0761
91.0%	4549	-2869975.8465962373	299.6034160231199	0.0761
91.0%	4550	-2870374.8465962373	299.7177567440723	0.0761
91.0%	4551	-2871266.8465962373	299.88971245892935	0.0761
91.0%	4552	-2871645.8465962373	300.28294217401196	0.0761
91.1%	4553	-2871300.8465962373	300.20091714987893	0.0761
91.1%	4554	-2870812.8465962373	300.0851407867578	0.0761
91.1%	4555	-2870267.8465962373	299.8605159969659	0.0761
91.1%	4556	-2870203.8465962373	299.7761121661873	0.0761
91.1%	4557	-2870435.8465962373	299.9230661451281	0.0761
91.2%	4558	-2870496.8465962373	299.9718727429919	0.0761
91.2%	4559	-2870844.8465962373	300.03081128833435	0.0761
91.2%	4560	-2871062.8465962373	300.19444561571356	0.0761
91.2%	4561	-2871093.8465962373	300.1560489307109	0.0761
91.2%	4562	-2871351.8465962373	300.2660052769953	0.0761
91.3%	4563	-2871330.8465962373	300.3160939518238	0.0761
91.3%	4564	-2871227.8465962373	300.2624148889972	0.0761
91.3%	4565	-2870755.8465962373	300.1707726988553	0.0761
91.3%	4566	-2870086.8465962373	299.93034358689863	0.0761
91.3%	4567	-2870190.8465962373	299.80395655918545	0.0761
91.4%	4568	-2870784.8465962373	300.00213904825	0.0761
91.4%	4569	-2871132.8465962373	300.22623576942595	0.0761
91.4%	4570	-2870796.8465962373	300.2256441270947	0.0761
91.4%	4571	-2869676.8465962373	299.90379191821694	0.0761
91.4%	4572	-2869114.8465962373	299.41285286772	0.0761
91.5%	4573	-2869198.8465962373	299.32365952597905	0.0761
91.5%	4574	-2869634.8465962373	299.43315687245536	0.0761
91.5%	4575	-2869816.202516837	299.61179058571264	0.0761
91.5%	4576	-2869476.202516837	299.58815359132427	0.0761
91.5%	4577	-2869284.202516837	299.4667271596489	0.0761
91.6%	4578	-2869410.202516837	299.47353563229393	0.0761
91.6%	4579	-2869476.202516837	299.4935855360987	0.0761
91.6%	4580	-2869717.202516837	299.59376638198836	0.0761
91.6%	4581	-2869668.202516837	299.6055148343855	0.0761
91.6%	4582	-2869812.202516837	299.6076976906871	0.0761
91.7%	4583	-2869828.202516837	299.72435090493445	0.0761
91.7%	4584	-2869656.202516837	299.5691421144772	0.0761
91.7%	4585	-2869952.202516837	299.5505924224138	0.0761
91.7%	4586	-2870375.202516837	299.7343500853626	0.0761
91.7%	4587	-2870667.202516837	299.75757271053766	0.0761
91.8%	4588	-2870787.202516837	299.7111089179186	0.0761
91.8%	4589	-2870661.202516837	299.76859894303976	0.0761
91.8%	4590	-2871237.202516837	299.84231037517486	0.0761
91.8%	4591	-2871830.202516837	300.180524687622	0.0761
91.8%	4592	-2871946.202516837	300.30460038359786	0.0761
91.9%	4593	-2871760.202516837	300.2921615901716	0.0761
91.9%	4594	-2871106.202516837	300.05690878539446	0.0761
91.9%	4595	-2871056.202516837	299.8283444955106	0.0761
91.9%	4596	-2871686.202516837	299.93645334622335	0.0761
91.9%	4597	-2872088.202516837	300.19977675460007	0.0761
92.0%	4598	-2872270.202516837	300.2598600249739	0.0761
92.0%	4599	-2872033.202516837	300.3209984655965	0.0761
92.0%	4600	-2871928.202516837	300.1487882918109	0.0761
92.0%	4601	-2872320.202516837	300.25196432751454	0.0761
92.0%	4602	-2872280.202516837	300.34017681465843	0.0761
92.1%	4603	-2871832.202516837	300.20723365817395	0.0761
92.1%	4604	-2870971.202516837	299.92737441296066	0.0761
92.1%	4605	-2870252.202516837	299.5660757352442	0.0761
92.1%	4606	-2870304.202516837	299.3751684608506	0.0761
92.1%	4607	-2871038.202516837	299.61702715958825	0.0761
92.2%	4608	-2871942.202516837	299.91384003676023	0.0761
92.2%	4609	-2872328.202516837	300.179201984765	0.0761
92.2%	4610	-2871766.202516837	300.1283640086573	0.0761
92.2%	4611	-2871042.202516837	299.79242296083584	0.0761
92.2%	4612	-2870728.202516837	299.50498155136904	0.0761
92.3%	4613	-2871443.202516837	299.55048118376703	0.0761
92.3%	4614	-2872236.202516837	299.9695879090576	0.0761
92.3%	4615	-2872165.202516837	300.1385197612726	0.0761
92.3%	4616	-2871386.202516837	299.9975302228312	0.0761
92.3%	4617	-2870698.202516837	299.6541168120439	0.0761
92.4%	4618	-2870796.202516837	299.5279500762514	0.0761
92.4%	4619	-2871514.202516837	299.80496177999953	0.0761
92.4%	4620	-2871868.202516837	300.01508406933846	0.0761
92.4%	4621	-2871941.202516837	300.1670946611945	0.0761
92.4%	4622	-2871664.202516837	300.1005366668169	0.0761
92.5%	4623	-2871502.202516837	299.98180988560756	0.0761
92.5%	4624	-2871302.202516837	299.9215932086888	0.0761
92.5%	4625	-2870596.202516837	299.78736480720096	0.0761
92.5%	4626	-2869732.202516837	299.35735362553686	0.0761
92.5%	4627	-2869401.202516837	298.9900374599847	0.0761
92.6%	4628	-2869672.202516837	299.0602299034243	0.0761
92.6%	4629	-2870448.202516837	299.2398465934007	0.0761
92.6%	4630	-2871084.202516837	299.54796258766703	0.0761
92.6%	4631	-2871550.202516837	299.7767784210507	0.0761
92.6%	4632	-2871916.202516837	299.90050836139	0.0761
92.7%	4633	-2872134.202516837	300.0207972993234	0.0761
92.7%	4634	-2872427.202516837	300.16199700014135	0.0761
92.7%	4635	-2872764.202516837	300.3541520734551	0.0761
92.7%	4636	-2872578.202516837	300.4393544431288	0.0761
92.7%	4637	-2871810.202516837	300.2485308950364	0.0761
92.8%	4638	-2870852.202516837	299.93516323970385	0.0761
92.8%	4639	-2870348.202516837	299.5471133444235	0.0761
92.8%	4640	-2870696.202516837	299.6200396339944	0.0761
92.8%	4641	-2871413.202516837	299.9085557620358	0.0761
92.8%	4642	-2871660.202516837	300.23713475861837	0.0761
92.9%	4643	-2871498.202516837	300.1216821265986	0.0761
92.9%	4644	-2871542.202516837	300.1900212008058	0.0761
92.9%	4645	-2871749.202516837	300.1905527769484	0.0761
92.9%	4646	-2871709.202516837	300.2997518430699	0.0761
92.9%	4647	-2871204.202516837	300.1988931042227	0.0761
93.0%	4648	-2870864.202516837	300.03695157210603	0.0761
93.0%	4649	-2871290.202516837	300.03922095062387	0.0761
93.0%	4650	-2871864.3673632424	300.32983840584535	0.0761
93.0%	4651	-2871878.3673632424	300.4608547542948	0.0761
93.0%	4652	-2871406.3673632424	300.4606934736971	0.0761
93.1%	4653	-2870520.3673632424	300.13139686906834	0.0761
93.1%	4654	-2870012.3673632424	299.9422126874583	0.0761
93.1%	4655	-2870028.3673632424	299.85798561968164	0.0761
93.1%	4656	-2870266.3673632424	300.02553788906545	0.0761
93.1%	4657	-2870408.3673632424	300.20775267116204	0.0761
93.2%	4658	-2870218.3673632424	300.2628103920641	0.0761
93.2%	4659	-2869854.3673632424	300.1060842635303	0.0761
93.2%	4660	-2869857.3673632424	300.07591335653825	0.0761
93.2%	4661	-2869862.3673632424	300.0694701748048	0.0761
93.2%	4662	-2870028.3673632424	300.06919778804155	0.0761
93.3%	4663	-2870141.3673632424	300.1524783696694	0.0761
93.3%	4664	-2869987.3673632424	300.20445941620585	0.0761
93.3%	4665	-2869736.3673632424	300.1103041267761	0.0761
93.3%	4666	-2869626.3673632424	300.0108938832863	0.0761
93.3%	4667	-2869730.3673632424	300.04366852073497	0.0761
93.4%	4668	-2869772.3673632424	300.15047414363164	0.0761
93.4%	4669	-2869190.3673632424	299.99963567126207	0.0761
93.4%	4670	-2868745.3673632424	299.77425728955546	0.0761
93.4%	4671	-2868838.3673632424	299.6756287626703	0.0761
93.4%	4672	-2869431.3673632424	299.79575814920247	0.0761
93.5%	4673	-2870016.3673632424	299.9970070725033	0.0761
93.5%	4674	-2870352.3673632424	300.13560760663495	0.0761
93.5%	4675	-2870697.3673632424	300.22250705321306	0.0761
93.5%	4676	-2870768.3673632424	300.33363476022237	0.0761
93.5%	4677	-2870244.3673632424	300.18085768564157	0.0761
93.6%	4678	-2869722.3673632424	299.96146566271324	0.0761
93.6%	4679	-2869394.3673632424	299.7625084840275	0.0761
93.6%	4680	-2869854.3673632424	299.74708841169434	0.0761
93.6%	4681	-2870629.3673632424	300.06535567577504	0.0761
93.6%	4682	-2870795.3673632424	300.29827302328954	0.0761
93.7%	4683	-2870345.3673632424	300.2551115445925	0.0761
93.7%	4684	-2869810.3673632424	300.05072202887413	0.0761
93.7%	4685	-2870095.3673632424	299.9489242496933	0.0761
93.7%	4686	-2871178.3673632424	300.27316617789836	0.0761
93.7%	4687	-2871778.3673632424	300.6403770335216	0.0761
93.8%	4688	-2871682.3673632424	300.69762444787574	0.0761
93.8%	4689	-2871204.3673632424	300.54080347745486	0.0761
93.8%	4690	-2870858.3673632424	300.4242461132936	0.0761
93.8%	4691	-2870861.3673632424	300.39956270662736	0.0761
93.8%	4692	-2870896.3673632424	300.4370421434037	0.0761
93.9%	4693	-2871514.3673632424	300.5288044426961	0.0761
93.9%	4694	-2872308.3673632424	300.8639071650031	0.0761
93.9%	4695	-2872540.3673632424	301.0521261589135	0.0761
93.9%	4696	-2872434.3673632424	301.0898987855768	0.0761
93.9%	4697	-2872144.3673632424	301.01899931594414	0.0761
94.0%	4698	-2871866.3673632424	300.8444828716379	0.0761
94.0%	4699	-2871538.3673632424	300.8274213640844	0.0761
94.0%	4700	-2870728.3673632424	300.63922037335635	0.0761
94.0%	4701	-2870164.3673632424	300.3859426628167	0.0761
94.0%	4702	-2869956.3673632424	300.19217506209094	0.0761
94.1%	4703	-2870128.3673632424	300.1854651668629	0.0761
94.1%	4704	-2870543.3673632424	300.3702059605149	0.0761
94.1%	4705	-2870533.3673632424	300.4272094773065	0.0761
94.1%	4706	-2870220.3673632424	300.3522339927033	0.0761
94.1%	4707	-2870042.3673632424	300.2399973621765	0.0761
94.2%	4708	-2870222.3673632424	300.26748200731873	0.0761
94.2%	4709	-2870800.3673632424	300.436827403463	0.0761
94.2%	4710	-2871002.3673632424	300.62445507022477	0.0761
94.2%	4711	-2870896.3673632424	300.6205806237796	0.0761
94.2%	4712	-2870704.3673632424	300.58749835688343	0.0761
94.3%	4713	-2870565.3673632424	300.51374421883304	0.0761
94.3%	4714	-2870958.3673632424	300.54790271292376	0.0761
94.3%	4715	-2871634.3673632424	300.786896506561	0.0761
94.3%	4716	-2872002.3673632424	301.00747540643056	0.0761
94.3%	4717	-2871762.3673632424	300.9697810655595	0.0761
94.4%	4718	-2870963.3673632424	300.783418742479	0.0761
94.4%	4719	-2870392.3673632424	300.5252058758147	0.0761
94.4%	4720	-2870617.3673632424	300.4499201927002	0.0761
94.4%	4721	-2871199.3673632424	300.5796320278466	0.0761
94.4%	4722	-2871655.3673632424	300.8140938827473	0.0761
94.5%	4723	-2871370.3673632424	300.8362728898354	0.0761
94.5%	4724	-2870685.3673632424	300.5938675738779	0.0761
94.5%	4725	-2870254.3673632424	300.35263653223456	0.0761
94.5%	4726	-2869984.3673632424	300.2554928840505	0.0761
94.5%	4727	-2869386.3673632424	300.18110993604586	0.0761
94.6%	4728	-2868576.3673632424	299.8692412008077	0.0761
94.6%	4729	-2868325.3673632424	299.6438431994197	0.0761
94.6%	4730	-2869253.3673632424	299.82596812955325	0.0761
94.6%	4731	-2870284.3673632424	300.3040343758118	0.0761
94.6%	4732	-2870653.3673632424	300.68889774365647	0.0761
94.7%	4733	-2870422.3673632424	300.73125342079584	0.0761
94.7%	4734	-2869960.3673632424	300.49189107838737	0.0761
94.7%	4735	-2869798.3673632424	300.4226633984034	0.0761
94.7%	4736	-2869887.3673632424	300.50397764342665	0.0761
94.7%	4737	-2870060.3673632424	300.586431614788	0.0761
94.8%	4738	-2870456.3673632424	300.7363001222786	0.0761
94.8%	4739	-2870420.3673632424	300.8640089487619	0.0761
94.8%	4740	-2869929.3673632424	300.7921864244892	0.0761
94.8%	4741	-2869274.3673632424	300.5289658438001	0.0761
94.8%	4742	-2868539.3673632424	300.25516333773874	0.0761
94.9%	4743	-2868232.3673632424	300.06389686822655	0.0761
94.9%	4744	-2868238.3673632424	299.9587909261659	0.0761
94.9%	4745	-2868394.3673632424	300.0405196423046	0.0761
94.9%	4746	-2868563.3673632424	300.1300054614277	0.0761
94.9%	4747	-2868294.3673632424	300.1577644870714	0.0761
95.0%	4748	-2868017.3673632424	300.00283746950777	0.0761
95.0%	4749	-2868240.3673632424	300.1044881547264	0.0761
95.0%	4750	-2868661.3673632424	300.18411735051313	0.0761
95.0%	4751	-2869318.3673632424	300.43588494982123	0.0761
95.0%	4752	-2869590.3673632424	300.63622158374864	0.0761
95.1%	4753	-2869372.3673632424	300.6650277059933	0.0761
95.1%	4754	-2869157.3673632424	300.49025042618166	0.0761
95.1%	4755	-2869342.3673632424	300.4799422264245	0.0761
95.1%	4756	-2869926.3673632424	300.6861137109778	0.0761
95.1%	4757	-2870294.3673632424	300.97667245644413	0.0761
95.2%	4758	-2869641.3673632424	300.96316014560813	0.0761
95.2%	4759	-2868645.3673632424	300.6373998746144	0.0761
95.2%	4760	-2867742.3673632424	300.21520458602316	0.0761
95.2%	4761	-2867416.3673632424	300.039541070923	0.0761
95.2%	4762	-2867513.3673632424	299.9607126452916	0.0761
95.3%	4763	-2867848.3673632424	299.9793388144552	0.0761
95.3%	4764	-2868356.3673632424	300.10808358958644	0.0761
95.3%	4765	-2868903.3673632424	300.2739147295772	0.0761
95.3%	4766	-2869448.3673632424	300.4065051745117	0.0761
95.3%	4767	-2869972.3673632424	300.6813787541686	0.0761
95.4%	4768	-2870344.3673632424	300.8103720526463	0.0761
95.4%	4769	-2870804.3673632424	300.957127071253	0.0761
95.4%	4770	-2870877.3673632424	301.055804860169	0.0761
95.4%	4771	-2870130.3673632424	300.8800671769546	0.0761
95.4%	4772	-2868728.3673632424	300.46678910445195	0.0761
95.5%	4773	-2867737.3673632424	299.92500334643324	0.0761
95.5%	4774	-2868108.3673632424	299.72066189221664	0.0761
95.5%	4775	-2869288.0977590047	300.1194842219449	0.0761
95.5%	4776	-2869933.0977590047	300.5671179187791	0.0761
95.5%	4777	-2869529.0977590047	300.52086586833934	0.0761
95.6%	4778	-2868615.0977590047	300.1758438847868	0.0761
95.6%	4779	-2868305.0977590047	299.8647652003195	0.0761
95.6%	4780	-2868727.0977590047	299.9236577750137	0.0761
95.6%	4781	-2869075.0977590047	300.09552541650015	0.0761
95.6%	4782	-2868889.0977590047	300.0118972994552	0.0761
95.7%	4783	-2868347.0977590047	299.82314612217374	0.0761
95.7%	4784	-2868285.0977590047	299.6202174457398	0.0761
