#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
46.3%	23135	-2874256.859965509	301.0804223986808	0.379
46.3%	23140	-2872979.859965509	300.64175695195615	0.379
46.3%	23145	-2870616.859965509	299.9167116217479	0.379
46.3%	23150	-2871010.859965509	300.35421303429337	0.379
46.3%	23155	-2870340.859965509	300.06126225970166	0.379
46.3%	23160	-2871211.859965509	300.37532886905916	0.379
46.3%	23165	-2870461.859965509	299.8952543128784	0.379
46.3%	23170	-2870065.859965509	300.0078395385503	0.379
46.4%	23175	-2869431.859965509	299.5752554286235	0.379
46.4%	23180	-2870475.859965509	300.12719783521845	0.379
46.4%	23185	-2869305.859965509	299.8414996603793	0.379
46.4%	23190	-2870283.859965509	300.09767556229014	0.379
46.4%	23195	-2871113.859965509	300.51029846268386	0.379
46.4%	23200	-2871422.9320683647	300.4738110388704	0.379
46.4%	23205	-2872036.9320683647	300.7635405301032	0.379
46.4%	23210	-2870171.9320683647	299.9284506929316	0.379
46.4%	23215	-2870587.9320683647	300.0854796233901	0.379
46.4%	23220	-2869419.9320683647	299.6864777756189	0.379
46.5%	23225	-2870555.9320683647	300.0144308507669	0.379
46.5%	23230	-2869617.9320683647	299.6753082771313	0.379
46.5%	23235	-2871571.9320683647	300.5193180500428	0.379
46.5%	23240	-2869677.9320683647	299.6292260189444	0.379
46.5%	23245	-2870331.9320683647	300.03321342793384	0.379
46.5%	23250	-2870843.9320683647	299.98617801712896	0.379
46.5%	23255	-2871447.9320683647	300.3900908151647	0.379
46.5%	23260	-2870571.9320683647	299.9698018759482	0.379
46.5%	23265	-2870538.9320683647	300.13488599501176	0.379
46.5%	23270	-2870413.9320683647	300.1554353596489	0.379
46.5%	23275	-2870747.9320683647	300.37071948468054	0.379
46.6%	23280	-2868991.9320683647	299.52124090334416	0.379
46.6%	23285	-2870111.9320683647	299.88267180771385	0.379
46.6%	23290	-2870752.9320683647	300.1392544681904	0.379
46.6%	23295	-2871922.9320683647	300.50380882988645	0.379
46.6%	23300	-2870232.710113667	299.778037501143	0.379
46.6%	23305	-2872097.710113667	300.36043732167417	0.379
46.6%	23310	-2871500.710113667	300.5532847112935	0.379
46.6%	23315	-2870229.710113667	300.19392039734	0.379
46.6%	23320	-2870878.710113667	300.4916376393978	0.379
46.6%	23325	-2870964.9373153076	300.58350766613927	0.379
46.7%	23330	-2869207.9373153076	299.9852945781294	0.379
46.7%	23335	-2870111.9373153076	300.3104737163135	0.379
46.7%	23340	-2870712.9373153076	300.3597430453912	0.379
46.7%	23345	-2869986.9373153076	299.7434658459248	0.379
46.7%	23350	-2872010.9373153076	300.7870179912005	0.379
46.7%	23355	-2869959.9373153076	300.00382037127827	0.379
46.7%	23360	-2868644.9373153076	299.6231784990101	0.379
46.7%	23365	-2870210.9373153076	300.08252263561843	0.379
46.7%	23370	-2871005.9373153076	300.4527457453996	0.379
46.8%	23375	-2869539.9373153076	300.21505332682966	0.379
46.8%	23380	-2870729.9373153076	300.7428223668032	0.379
46.8%	23385	-2871793.9373153076	300.94975671661757	0.379
46.8%	23390	-2869785.9373153076	300.16425588020655	0.379
46.8%	23395	-2869870.9373153076	300.151469350121	0.379
46.8%	23400	-2868923.576045718	299.82919976640045	0.379
46.8%	23405	-2867442.576045718	299.5386097337773	0.379
46.8%	23410	-2867624.576045718	299.53907469690324	0.379
46.8%	23415	-2866710.576045718	299.23629478199655	0.379
46.8%	23420	-2868385.576045718	299.8940373242299	0.379
46.9%	23425	-2868018.592935011	299.8550684688024	0.379
46.9%	23430	-2868908.592935011	300.06317563889183	0.379
46.9%	23435	-2869418.592935011	300.54169953918813	0.379
46.9%	23440	-2867874.592935011	299.99488421659674	0.379
46.9%	23445	-2868948.592935011	300.2767653417164	0.379
46.9%	23450	-2868556.592935011	300.18632846787347	0.379
46.9%	23455	-2869649.592935011	300.63083088410247	0.379
46.9%	23460	-2866614.592935011	299.5191831992786	0.379
46.9%	23465	-2866232.592935011	299.7311611911835	0.379
46.9%	23470	-2867512.592935011	299.97171142167286	0.379
47.0%	23475	-2869210.592935011	300.6707387154514	0.379
47.0%	23480	-2869565.592935011	300.8633976882512	0.379
47.0%	23485	-2868453.592935011	300.3218109612874	0.379
47.0%	23490	-2869546.592935011	300.973244488025	0.379
47.0%	23495	-2868415.592935011	300.65321498369786	0.379
47.0%	23500	-2867552.8871309906	300.1666420850556	0.379
47.0%	23505	-2867508.8871309906	300.1988723058383	0.379
47.0%	23510	-2868092.8871309906	300.3289771856959	0.379
47.0%	23515	-2867573.8871309906	300.1618946551883	0.379
47.0%	23520	-2868399.8871309906	300.5262678730911	0.379
47.0%	23525	-2869027.8871309906	300.8169813290484	0.379
47.1%	23530	-2869489.8871309906	300.9280144200183	0.379
47.1%	23535	-2871615.8871309906	301.51371948957916	0.379
47.1%	23540	-2871339.8871309906	301.40074130226736	0.379
47.1%	23545	-2870823.8871309906	300.8745482039003	0.379
47.1%	23550	-2869528.7598921023	300.3376414206885	0.379
47.1%	23555	-2870207.7598921023	300.6933681885896	0.379
47.1%	23560	-2869662.7598921023	300.3532472782675	0.379
47.1%	23565	-2870202.7598921023	300.5893272104297	0.379
47.1%	23570	-2870986.7598921023	300.7891636644226	0.379
47.1%	23575	-2871029.7598921023	300.85687810535893	0.379
47.2%	23580	-2870374.7598921023	300.69246651527743	0.379
47.2%	23585	-2870868.7598921023	300.81897485295866	0.379
47.2%	23590	-2869010.7598921023	300.189206923208	0.379
47.2%	23595	-2869333.7598921023	300.56245383959805	0.379
47.2%	23600	-2867812.7598921023	299.93514470019716	0.379
47.2%	23605	-2868168.7598921023	300.14200277933776	0.379
47.2%	23610	-2868408.7598921023	299.94102541142024	0.379
47.2%	23615	-2868084.7598921023	300.00874046701273	0.379
47.2%	23620	-2867990.7598921023	299.94645477436836	0.379
47.2%	23625	-2871836.945629567	301.3158294549016	0.379
47.3%	23630	-2870317.945629567	300.4306176725408	0.379
47.3%	23635	-2870216.945629567	300.6325202566164	0.379
47.3%	23640	-2869276.945629567	300.20260873363054	0.379
47.3%	23645	-2868988.945629567	299.9890308241993	0.379
47.3%	23650	-2871522.9925876204	300.6034607352638	0.379
47.3%	23655	-2868918.9925876204	299.9553635477215	0.379
47.3%	23660	-2868920.9925876204	300.32413004405043	0.379
47.3%	23665	-2870320.9925876204	300.5178115703733	0.379
47.3%	23670	-2870016.9925876204	300.3809228499202	0.379
47.4%	23675	-2869509.769671146	300.3873479494727	0.379
47.4%	23680	-2869114.769671146	300.38623073369547	0.379
47.4%	23685	-2870457.769671146	300.9034886248579	0.379
47.4%	23690	-2869942.769671146	300.55967658099115	0.379
47.4%	23695	-2869439.769671146	300.26229975538473	0.379
47.4%	23700	-2869848.769671146	300.4871846466107	0.379
47.4%	23705	-2868685.769671146	299.99942887291706	0.379
47.4%	23710	-2869421.769671146	300.485150745032	0.379
47.4%	23715	-2870051.769671146	300.641470210859	0.379
47.4%	23720	-2869990.769671146	300.39942000974526	0.379
47.5%	23725	-2868474.769671146	300.147907241348	0.379
47.5%	23730	-2868781.769671146	300.0680457415314	0.379
47.5%	23735	-2869642.769671146	300.32353844897136	0.379
47.5%	23740	-2869835.769671146	300.27794160735107	0.379
47.5%	23745	-2869570.769671146	300.03077349289515	0.379
47.5%	23750	-2869780.769671146	300.2319129012701	0.379
47.5%	23755	-2870701.769671146	300.535171809835	0.379
47.5%	23760	-2868633.769671146	299.7125364474279	0.379
47.5%	23765	-2869835.769671146	300.55368543984986	0.379
47.5%	23770	-2870485.769671146	300.72161568030464	0.379
47.5%	23775	-2870717.769671146	300.7504170313494	0.379
47.6%	23780	-2871193.769671146	301.01117878986264	0.379
47.6%	23785	-2869695.769671146	300.4405707926629	0.379
47.6%	23790	-2869144.769671146	300.35152688367197	0.379
47.6%	23795	-2870505.769671146	300.73935893907645	0.379
47.6%	23800	-2869494.769671146	300.5751273008585	0.379
47.6%	23805	-2868945.769671146	300.52280878012454	0.379
47.6%	23810	-2869735.769671146	300.9396315107754	0.379
47.6%	23815	-2870037.769671146	301.1659113475481	0.379
47.6%	23820	-2869544.769671146	300.8880274338075	0.379
47.6%	23825	-2868961.608725682	300.4400406678952	0.379
47.7%	23830	-2869690.608725682	300.6704731666604	0.379
47.7%	23835	-2869445.608725682	300.5767972344198	0.379
47.7%	23840	-2868686.608725682	300.44424599851175	0.379
47.7%	23845	-2869636.608725682	300.7850246040335	0.379
47.7%	23850	-2869981.8078892734	300.82614747470654	0.379
47.7%	23855	-2871352.8078892734	301.4111143012256	0.379
47.7%	23860	-2868279.8078892734	300.1460571393211	0.379
47.7%	23865	-2870508.8078892734	301.0881778847669	0.379
47.7%	23870	-2870709.8078892734	301.0841447535418	0.379
47.8%	23875	-2869565.8078892734	300.73620359375525	0.379
47.8%	23880	-2869412.8078892734	300.7329452427862	0.379
47.8%	23885	-2869218.8078892734	300.7902295921629	0.379
47.8%	23890	-2869858.8078892734	300.9304342054103	0.379
47.8%	23895	-2869045.8078892734	300.57200433530176	0.379
47.8%	23900	-2869678.8078892734	300.75667633928174	0.379
47.8%	23905	-2870790.8078892734	300.9969226217778	0.379
47.8%	23910	-2870337.8078892734	301.00775722326046	0.379
47.8%	23915	-2870245.8078892734	300.8431367429668	0.379
47.8%	23920	-2870377.8078892734	300.9673264534601	0.379
47.9%	23925	-2870486.161021931	300.8806045034675	0.379
47.9%	23930	-2870946.161021931	300.7137441142005	0.379
47.9%	23935	-2871251.161021931	300.67770469344254	0.379
47.9%	23940	-2870737.161021931	300.56865333299675	0.379
47.9%	23945	-2867695.161021931	299.4141237436962	0.379
47.9%	23950	-2868303.5826121345	299.77482005533767	0.379
47.9%	23955	-2868355.5826121345	299.77387531126385	0.379
47.9%	23960	-2869836.5826121345	300.58073412523925	0.379
47.9%	23965	-2871172.5826121345	301.15870124864983	0.379
47.9%	23970	-2869410.5826121345	300.60881081035774	0.379
48.0%	23975	-2869392.5826121345	300.4275963625174	0.379
48.0%	23980	-2869085.5826121345	300.60347555454916	0.379
48.0%	23985	-2869943.5826121345	300.94520749794964	0.379
48.0%	23990	-2869799.5826121345	300.52215336077876	0.379
48.0%	23995	-2871627.5826121345	301.3693601508918	0.379
48.0%	24000	-2869666.5826121345	300.78561325419	0.379
48.0%	24005	-2870400.5826121345	301.0445840354834	0.379
48.0%	24010	-2870632.5826121345	301.01529623103426	0.379
48.0%	24015	-2870918.5826121345	301.17845560713874	0.379
48.0%	24020	-2870210.5826121345	300.6598959518539	0.379
48.0%	24025	-2869402.5826121345	300.266661362447	0.379
48.1%	24030	-2870500.5826121345	300.70117448439123	0.379
48.1%	24035	-2867950.5826121345	299.701280050004	0.379
48.1%	24040	-2867245.5826121345	299.69373770198075	0.379
48.1%	24045	-2869440.5826121345	300.2995429551298	0.379
48.1%	24050	-2867718.5826121345	299.82793200242907	0.379
48.1%	24055	-2867954.5826121345	300.0962729029683	0.379
48.1%	24060	-2868931.5826121345	300.646239226627	0.379
48.1%	24065	-2869369.5826121345	300.852432634691	0.379
48.1%	24070	-2868492.5826121345	300.4965943195015	0.379
48.1%	24075	-2868479.5826121345	300.620665363379	0.379
48.2%	24080	-2868514.5826121345	300.826270162666	0.379
48.2%	24085	-2867360.5826121345	300.58216118778086	0.379
48.2%	24090	-2866333.5826121345	300.2064047564234	0.379
48.2%	24095	-2868119.5826121345	300.9236262149566	0.379
48.2%	24100	-2867742.5826121345	300.5261467388074	0.379
48.2%	24105	-2868552.5826121345	300.9078216263709	0.379
48.2%	24110	-2868841.5826121345	300.9774652913258	0.379
48.2%	24115	-2869432.5826121345	300.9589269071256	0.379
48.2%	24120	-2868712.5826121345	300.65825822067416	0.379
48.2%	24125	-2869456.5826121345	300.90739244513674	0.379
48.3%	24130	-2867602.5826121345	300.2438515309748	0.379
48.3%	24135	-2867117.5826121345	300.2646299100916	0.379
48.3%	24140	-2867930.5826121345	300.4622542758682	0.379
48.3%	24145	-2867853.5826121345	300.40435706046725	0.379
48.3%	24150	-2868542.8075968698	300.90778320568023	0.379
48.3%	24155	-2868756.8075968698	300.7341193582498	0.379
48.3%	24160	-2867526.8075968698	300.5806435443331	0.379
48.3%	24165	-2867427.8075968698	300.10888676122727	0.379
48.3%	24170	-2867895.8075968698	300.1850479995269	0.379
48.4%	24175	-2867765.1840682086	300.1280229277708	0.379
48.4%	24180	-2868912.1840682086	300.56649919859007	0.379
48.4%	24185	-2869386.1840682086	300.6595213654326	0.379
48.4%	24190	-2869044.1840682086	300.61486011186304	0.379
48.4%	24195	-2871735.1840682086	301.49423224594875	0.379
48.4%	24200	-2870023.1840682086	300.8365956975645	0.379
48.4%	24205	-2870741.1840682086	300.9058947384163	0.379
48.4%	24210	-2870513.1840682086	300.4553842594228	0.379
48.4%	24215	-2871470.1840682086	300.93771472892627	0.379
48.4%	24220	-2870419.1840682086	300.6329276069669	0.379
48.5%	24225	-2869061.1840682086	300.22803693797346	0.379
48.5%	24230	-2870736.1840682086	300.66603266546645	0.379
48.5%	24235	-2870257.1840682086	300.25829989691397	0.379
48.5%	24240	-2870151.1840682086	300.4414931320005	0.379
48.5%	24245	-2869554.1840682086	300.32861058515294	0.379
48.5%	24250	-2871263.1840682086	300.78192719072473	0.379
48.5%	24255	-2867779.1840682086	299.698656477575	0.379
48.5%	24260	-2869723.1840682086	300.19813136994765	0.379
48.5%	24265	-2868608.1840682086	299.88004517217325	0.379
48.5%	24270	-2869020.1840682086	300.34419430960975	0.379
48.5%	24275	-2870737.583471235	300.9957155548749	0.379
48.6%	24280	-2869291.583471235	300.5437913874295	0.379
48.6%	24285	-2869403.583471235	300.6982473039517	0.379
48.6%	24290	-2869059.583471235	300.22753128155	0.379
48.6%	24295	-2870375.583471235	300.5697698139665	0.379
48.6%	24300	-2869817.583471235	300.5996782983237	0.379
48.6%	24305	-2869857.583471235	300.5339139766106	0.379
48.6%	24310	-2870288.583471235	300.5728811322865	0.379
48.6%	24315	-2871017.583471235	300.8871823013981	0.379
48.6%	24320	-2868564.583471235	299.89866949273085	0.379
48.6%	24325	-2869038.583471235	299.93768338007203	0.379
48.7%	24330	-2868825.583471235	299.96997736732254	0.379
48.7%	24335	-2870903.583471235	300.91893354818393	0.379
48.7%	24340	-2869384.583471235	299.98426027378594	0.379
48.7%	24345	-2872047.583471235	301.20527833954503	0.379
48.7%	24350	-2869863.583471235	300.41944136094213	0.379
48.7%	24355	-2869063.583471235	299.9828073490615	0.379
48.7%	24360	-2868495.583471235	299.60866782557366	0.379
48.7%	24365	-2869420.583471235	300.16944863034394	0.379
48.7%	24370	-2869074.583471235	299.92120785313955	0.379
48.8%	24375	-2869683.892980024	300.18705936798483	0.379
48.8%	24380	-2871188.892980024	300.7017855223777	0.379
48.8%	24385	-2871223.892980024	300.6683448896557	0.379
48.8%	24390	-2870564.892980024	300.75482011842126	0.379
48.8%	24395	-2870004.892980024	300.2462929460049	0.379
48.8%	24400	-2872292.892980024	300.8343838989354	0.379
48.8%	24405	-2871292.892980024	300.4377262496604	0.379
48.8%	24410	-2871451.892980024	300.55617604016953	0.379
48.8%	24415	-2871874.892980024	300.42829878028914	0.379
48.8%	24420	-2871683.892980024	300.40439345786234	0.379
48.9%	24425	-2871788.892980024	300.4089026482683	0.379
48.9%	24430	-2870352.892980024	300.1311876141962	0.379
48.9%	24435	-2870441.892980024	300.0959785012671	0.379
48.9%	24440	-2870386.892980024	300.02788324042746	0.379
48.9%	24445	-2871326.892980024	300.10335606986	0.379
48.9%	24450	-2871688.7027471457	300.44227290534593	0.379
48.9%	24455	-2870045.7027471457	300.0218836665853	0.379
48.9%	24460	-2870101.7027471457	299.89895997965914	0.379
48.9%	24465	-2869899.7027471457	299.86310988874845	0.379
48.9%	24470	-2871737.7027471457	300.63859335894347	0.379
49.0%	24475	-2871444.7027471457	300.5085758540259	0.379
49.0%	24480	-2871813.7027471457	300.48468150592385	0.379
49.0%	24485	-2872270.7027471457	300.315863399038	0.379
49.0%	24490	-2869715.7027471457	299.4217340073686	0.379
49.0%	24495	-2870201.7027471457	299.8133442553909	0.379
49.0%	24500	-2869989.7027471457	299.68066018004373	0.379
49.0%	24505	-2870565.7027471457	299.7066113136618	0.379
49.0%	24510	-2868699.7027471457	299.13422507572335	0.379
49.0%	24515	-2868224.7027471457	299.3781890775873	0.379
49.0%	24520	-2870439.7027471457	300.1946287116827	0.379
49.0%	24525	-2870783.7027471457	300.2540607879835	0.379
49.1%	24530	-2870575.7027471457	300.09557164477525	0.379
49.1%	24535	-2870872.7027471457	300.0546831394152	0.379
49.1%	24540	-2871211.7027471457	300.30384554795705	0.379
49.1%	24545	-2871225.7027471457	299.9785687879696	0.379
49.1%	24550	-2868871.7027471457	299.0947131271939	0.379
49.1%	24555	-2872486.7027471457	300.86007149527245	0.379
49.1%	24560	-2870578.7027471457	300.1067916013225	0.379
49.1%	24565	-2870773.7027471457	300.17853658099426	0.379
49.1%	24570	-2872539.7027471457	300.72885164138427	0.379
49.1%	24575	-2871601.645028975	300.25222961136444	0.379
49.2%	24580	-2871815.645028975	300.4714664331029	0.379
49.2%	24585	-2871813.645028975	300.4846485712518	0.379
49.2%	24590	-2872274.645028975	300.40182625320335	0.379
49.2%	24595	-2870931.645028975	299.72462841327825	0.379
49.2%	24600	-2872793.645028975	300.6104295922566	0.379
49.2%	24605	-2873163.645028975	300.5777975184837	0.379
49.2%	24610	-2871428.645028975	300.00087038994803	0.379
49.2%	24615	-2871035.645028975	299.6699013276702	0.379
49.2%	24620	-2869872.645028975	299.4958780951591	0.379
49.2%	24625	-2869725.645028975	299.42574720237917	0.379
49.3%	24630	-2869573.645028975	299.2466973455669	0.379
49.3%	24635	-2870089.645028975	299.316566697346	0.379
49.3%	24640	-2871417.645028975	300.16244693127044	0.379
49.3%	24645	-2869621.645028975	299.402041575865	0.379
49.3%	24650	-2871300.645028975	299.90064461631016	0.379
49.3%	24655	-2871870.645028975	300.2354642002938	0.379
49.3%	24660	-2871362.645028975	299.6491866476421	0.379
49.3%	24665	-2870638.645028975	299.39454218936936	0.379
49.3%	24670	-2870793.645028975	299.3648499388389	0.379
49.4%	24675	-2870820.645028975	299.47644916741956	0.379
49.4%	24680	-2872003.645028975	299.9351578376405	0.379
49.4%	24685	-2872137.645028975	299.74758101529744	0.379
49.4%	24690	-2872197.645028975	299.6661958709831	0.379
49.4%	24695	-2872744.645028975	299.8219020431237	0.379
49.4%	24700	-2871539.645028975	299.37919561350793	0.379
49.4%	24705	-2872228.645028975	299.7127713525873	0.379
49.4%	24710	-2873109.645028975	299.9794108055257	0.379
49.4%	24715	-2872813.645028975	299.8545868841648	0.379
49.4%	24720	-2873970.645028975	300.33815739039466	0.379
49.5%	24725	-2872519.645028975	299.85977143782713	0.379
49.5%	24730	-2872399.645028975	299.829424393934	0.379
49.5%	24735	-2872918.645028975	299.9394706576531	0.379
49.5%	24740	-2871610.645028975	299.40286894995705	0.379
49.5%	24745	-2869892.645028975	299.0512488064338	0.379
49.5%	24750	-2870510.645028975	298.9645466919163	0.379
49.5%	24755	-2871682.645028975	299.58389258137663	0.379
49.5%	24760	-2872351.645028975	300.1842094005537	0.379
49.5%	24765	-2871818.645028975	299.912969303019	0.379
49.5%	24770	-2871329.645028975	300.17004429688996	0.379
49.5%	24775	-2873085.645028975	300.7879631778732	0.379
49.6%	24780	-2871157.645028975	300.1160945150557	0.379
49.6%	24785	-2872213.645028975	300.2761299837384	0.379
49.6%	24790	-2871838.645028975	299.8987125484701	0.379
49.6%	24795	-2871429.645028975	299.81146634551936	0.379
49.6%	24800	-2870295.645028975	299.41555789372904	0.379
