#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
89.7%	44870	-2869670.8247642163	300.99440142294407	0.457
89.8%	44880	-2868850.6047464684	300.6778236423111	0.457
89.8%	44890	-2868772.044427732	300.33441247230206	0.457
89.8%	44900	-2869803.3345487844	300.7275193635569	0.457
89.8%	44910	-2868827.0020681303	300.47593286769535	0.457
89.8%	44920	-2868582.2511944193	300.37629590670605	0.457
89.9%	44930	-2868224.880939383	300.2861656587628	0.457
89.9%	44940	-2868194.0726780705	300.385419332284	0.457
89.9%	44950	-2868219.574432563	300.7086316747339	0.457
89.9%	44960	-2869694.3740574066	301.147599758803	0.457
89.9%	44970	-2869755.673780959	301.1624410685691	0.457
90.0%	44980	-2868576.30345523	300.6049879544828	0.457
90.0%	44990	-2867264.951702047	300.3967477283997	0.457
90.0%	45000	-2868398.45320243	301.1375174550111	0.457
90.0%	45010	-2865844.0925507583	299.66863976906603	0.457
90.0%	45020	-2868153.678561412	300.985270386878	0.457
90.1%	45030	-2868045.1328347344	300.8133124287249	0.457
90.1%	45040	-2865697.6259394214	299.9926327009631	0.457
90.1%	45050	-2868743.728166327	300.8101411824777	0.457
90.1%	45060	-2868434.388573017	300.82238499816566	0.457
90.1%	45070	-2866931.9691764675	300.4917594498575	0.457
90.2%	45080	-2866801.47391727	300.3618593314825	0.457
90.2%	45090	-2868424.5682531986	300.339947690776	0.457
90.2%	45100	-2869281.010742888	300.78792088240476	0.457
90.2%	45110	-2867048.6223262902	299.78563375399295	0.457
90.2%	45120	-2868373.599236643	300.4945368603204	0.457
90.3%	45130	-2869247.1773332637	300.64459122026244	0.457
90.3%	45140	-2869636.8307098392	300.6664358790844	0.457
90.3%	45150	-2870131.9672463145	300.50130262541484	0.457
90.3%	45160	-2870920.550095264	300.7873478803776	0.457
90.3%	45170	-2867713.337403659	299.44454920066346	0.457
90.4%	45180	-2870242.713292975	300.74201188764533	0.457
90.4%	45190	-2870261.9679121487	301.00219576918533	0.457
90.4%	45200	-2870094.7092013806	300.6152020187431	0.457
90.4%	45210	-2869819.0227751844	300.45456597641027	0.457
90.4%	45220	-2870156.391988877	300.4156216929965	0.457
90.5%	45230	-2868563.088549366	299.8840539867595	0.457
90.5%	45240	-2870847.5643910114	300.6266317905395	0.457
90.5%	45250	-2870575.6638384536	300.6188925072423	0.457
90.5%	45260	-2868463.72735502	300.18531397477204	0.457
90.5%	45270	-2869937.9984822143	300.4071985250419	0.457
90.6%	45280	-2869771.7931708023	300.3384473066395	0.457
90.6%	45290	-2870462.067810582	300.77457333465986	0.457
90.6%	45300	-2868312.6923374124	299.9660196725388	0.457
90.6%	45310	-2868836.9103085194	299.7764216142717	0.457
90.6%	45320	-2870035.620224513	300.18420636955176	0.457
90.7%	45330	-2869886.779181339	300.259556469326	0.457
90.7%	45340	-2869445.475794796	300.3927925132554	0.457
90.7%	45350	-2867984.8359958045	299.8457185675467	0.457
90.7%	45360	-2868771.5145663545	300.16282580305216	0.457
90.7%	45370	-2868130.744587343	299.94567234434885	0.457
90.8%	45380	-2867965.4476554655	300.0058096912508	0.457
90.8%	45390	-2868227.34333035	300.25175263890003	0.457
90.8%	45400	-2868769.0906823725	300.46261657830786	0.457
90.8%	45410	-2867858.432829935	300.46367775519485	0.457
90.8%	45420	-2868103.7659550756	300.5896227071599	0.457
90.9%	45430	-2867907.61262556	300.3008309361413	0.457
90.9%	45440	-2866497.4548674766	299.79127628532586	0.457
90.9%	45450	-2867583.176047098	300.27680693455403	0.457
90.9%	45460	-2867365.232492948	300.25983723837965	0.457
90.9%	45470	-2866312.5870565493	299.9839985561117	0.457
91.0%	45480	-2869128.4521858525	300.82424015070643	0.457
91.0%	45490	-2868580.4985195845	300.56410293925313	0.457
91.0%	45500	-2868196.4863333236	300.71007523308543	0.457
91.0%	45510	-2867563.2276211865	300.07414062610735	0.457
91.0%	45520	-2868225.9524538424	300.3534474213216	0.457
91.1%	45530	-2870014.4025798794	300.69385054640907	0.457
91.1%	45540	-2869253.728305543	300.3776019497493	0.457
91.1%	45550	-2869569.1223151144	300.35360150033125	0.457
91.1%	45560	-2869586.6968544237	300.61428892786415	0.457
91.1%	45570	-2866821.522060206	299.4336357829285	0.457
91.2%	45580	-2870370.7333535217	300.64940123247686	0.457
91.2%	45590	-2868675.548952276	300.0609680789254	0.457
91.2%	45600	-2868646.602927588	300.16941440581604	0.457
91.2%	45610	-2868491.2292656247	300.5532704802722	0.457
91.2%	45620	-2868859.565869279	300.76065522807767	0.457
91.3%	45630	-2867884.305359388	300.35363642488716	0.457
91.3%	45640	-2868301.135936303	300.35728412042687	0.457
91.3%	45650	-2869320.8453295063	300.7780622612443	0.457
91.3%	45660	-2867690.2276509833	300.1473408127056	0.457
91.3%	45670	-2870002.837111337	300.8467715356484	0.457
91.4%	45680	-2868884.5692966767	300.41615261318697	0.457
91.4%	45690	-2868337.1144198887	300.2897864569648	0.457
91.4%	45700	-2869526.859408818	300.7268531524682	0.457
91.4%	45710	-2866710.1028411575	300.1082150870894	0.457
91.4%	45720	-2869448.711432554	301.055049117822	0.457
91.5%	45730	-2869919.5492169857	301.32254472685366	0.457
91.5%	45740	-2867368.3312435932	300.3832562155572	0.457
91.5%	45750	-2867894.4259833954	300.4628013220457	0.457
91.5%	45760	-2868046.602336876	300.64287629339105	0.457
91.5%	45770	-2868149.42460843	300.6552046740574	0.457
91.6%	45780	-2867239.71779147	300.6545464301718	0.457
91.6%	45790	-2868183.8449516837	300.6685750540205	0.457
91.6%	45800	-2866541.174309863	300.0911804541645	0.457
91.6%	45810	-2868931.84486733	301.3238471842807	0.457
91.6%	45820	-2869036.2279296797	301.14625982232405	0.457
91.7%	45830	-2868827.510966176	301.08662185911845	0.457
91.7%	45840	-2868255.783541359	300.63432331340897	0.457
91.7%	45850	-2867694.7358422596	300.44518419532676	0.457
91.7%	45860	-2870013.5303634107	301.2221420329552	0.457
91.7%	45870	-2869166.594504988	300.86076138031314	0.457
91.8%	45880	-2866922.8496363256	299.7701553631776	0.457
91.8%	45890	-2867049.3939228524	299.81461592084344	0.457
91.8%	45900	-2869503.4930748176	300.54843517750874	0.457
91.8%	45910	-2868489.577036025	300.47477182391583	0.457
91.8%	45920	-2869211.4415074866	300.51793948703533	0.457
91.9%	45930	-2868506.875452375	300.35572124970696	0.457
91.9%	45940	-2869152.8222279735	300.75241400383277	0.457
91.9%	45950	-2867042.4433912877	299.9344771655702	0.457
91.9%	45960	-2869755.352016274	301.2775460547979	0.457
91.9%	45970	-2868434.3802541103	300.4773208783654	0.457
92.0%	45980	-2868763.8453615215	300.5230584724612	0.457
92.0%	45990	-2869204.84268667	300.65125872305316	0.457
92.0%	46000	-2869991.97066506	301.0917465841106	0.457
92.0%	46010	-2870202.5737909414	300.70968537999545	0.457
92.0%	46020	-2872013.8967456333	301.63036007215516	0.457
92.1%	46030	-2869478.214320071	300.3798470815865	0.457
92.1%	46040	-2870092.0705829225	300.8970403668596	0.457
92.1%	46050	-2869054.195857998	300.4550822773552	0.457
92.1%	46060	-2869862.028857421	300.9441198511956	0.457
92.1%	46070	-2869486.585707344	300.72658399605575	0.457
92.2%	46080	-2868567.533066608	300.58519531422195	0.457
92.2%	46090	-2869894.4381983653	300.7633615913809	0.457
92.2%	46100	-2868894.8916836902	300.42184883642705	0.457
92.2%	46110	-2869238.0556347035	300.87793301805874	0.457
92.2%	46120	-2867996.2351566255	300.67150482057986	0.457
92.3%	46130	-2871808.5073711667	301.65546876738756	0.457
92.3%	46140	-2868549.923427038	300.6711255354105	0.457
92.3%	46150	-2867680.242203066	300.21043525213213	0.457
92.3%	46160	-2865838.852664843	299.8016263788326	0.457
92.3%	46170	-2868424.8222549	300.64859729601216	0.457
92.4%	46180	-2866954.542562723	300.1536033774185	0.457
92.4%	46190	-2867940.181304315	300.17636887924095	0.457
92.4%	46200	-2867599.4644057304	300.1137037083976	0.457
92.4%	46210	-2869253.362783637	300.44526466940766	0.457
92.4%	46220	-2867068.1331595816	300.09694166549025	0.457
92.5%	46230	-2869020.044862028	300.873932740086	0.457
92.5%	46240	-2868186.7425913215	300.53884359975217	0.457
92.5%	46250	-2869705.402360508	300.6100813271149	0.457
92.5%	46260	-2869773.4681515787	300.7114133751272	0.457
92.5%	46270	-2871173.1899682395	301.231043678479	0.457
92.6%	46280	-2868807.6799945794	300.5027859761894	0.457
92.6%	46290	-2869285.9701073505	300.8693778486191	0.457
92.6%	46300	-2870633.040598262	301.37025066740506	0.457
92.6%	46310	-2869680.1168202944	300.8826480782532	0.457
92.6%	46320	-2869968.826539794	301.14545189310854	0.457
92.7%	46330	-2872170.61132467	301.66390783531045	0.457
92.7%	46340	-2870935.286865214	301.23462588819694	0.457
92.7%	46350	-2871757.265787132	301.7662388294772	0.457
92.7%	46360	-2872065.572016759	301.6912870385682	0.457
92.7%	46370	-2869689.820935076	300.87033264901396	0.457
92.8%	46380	-2871467.273350522	301.46773385973586	0.457
92.8%	46390	-2869022.166435711	300.76392122101794	0.457
92.8%	46400	-2870008.7375631277	301.16709652143356	0.457
92.8%	46410	-2870215.376617167	301.06009410769195	0.457
92.8%	46420	-2871905.453094583	301.60319729224244	0.457
92.9%	46430	-2871786.913130963	301.89921378222056	0.457
92.9%	46440	-2868712.0255546533	300.7130811851167	0.457
92.9%	46450	-2868898.617002923	301.12889463892606	0.457
92.9%	46460	-2871265.520740833	301.6204649697724	0.457
92.9%	46470	-2870050.7246667817	301.14725747950524	0.457
93.0%	46480	-2869854.1838693414	300.8942125486011	0.457
93.0%	46490	-2869950.5160301756	300.965011456014	0.457
93.0%	46500	-2870291.4573368058	300.89639064868294	0.457
93.0%	46510	-2871822.4534393847	301.1758920967505	0.457
93.0%	46520	-2869210.938042626	300.5860137639558	0.457
93.1%	46530	-2869093.5770107377	300.7146638000758	0.457
93.1%	46540	-2870823.0191970468	301.47327428739703	0.457
93.1%	46550	-2870974.54496287	301.0436757861741	0.457
93.1%	46560	-2867466.6583946534	299.8982560279765	0.457
93.1%	46570	-2871213.2978423443	301.1981565068645	0.457
93.2%	46580	-2870624.267292477	300.9936601218509	0.457
93.2%	46590	-2870829.276757257	301.2600971685408	0.457
93.2%	46600	-2869677.904284669	300.74547158543703	0.457
93.2%	46610	-2871561.138974076	301.1312765475273	0.457
93.2%	46620	-2871074.1347977314	300.8837278004811	0.457
93.3%	46630	-2871754.869408788	301.00641328723236	0.457
93.3%	46640	-2868489.2971141133	299.98876074787074	0.457
93.3%	46650	-2870357.0894658584	300.8546917298827	0.457
93.3%	46660	-2870257.5912487153	301.053724866133	0.457
93.3%	46670	-2871121.549801117	301.4103403627944	0.457
93.4%	46680	-2870989.577982845	300.87038029453015	0.457
93.4%	46690	-2869572.3602290154	300.4079979670988	0.457
93.4%	46700	-2869732.41230114	300.579055910283	0.457
93.4%	46710	-2870140.809121523	300.9189723441884	0.457
93.4%	46720	-2870861.8590138983	301.1669939989258	0.457
93.5%	46730	-2869776.028205326	301.04434292532414	0.457
93.5%	46740	-2870982.464015169	301.49832047461496	0.457
93.5%	46750	-2869401.463952828	300.99520014995136	0.457
93.5%	46760	-2870638.993962845	301.2774825611476	0.457
93.5%	46770	-2868758.4780700374	300.7189224498739	0.457
93.6%	46780	-2870204.188978873	301.09400304184425	0.457
93.6%	46790	-2867876.5775918476	300.46850570924994	0.457
93.6%	46800	-2870954.5182436835	301.88534130512784	0.457
93.6%	46810	-2869775.524408309	301.670178853058	0.457
93.6%	46820	-2868993.3146187104	301.47104311700457	0.457
93.7%	46830	-2868842.2229681723	301.1083910072132	0.457
93.7%	46840	-2866384.9089515675	300.20855948429346	0.457
93.7%	46850	-2868808.6231766846	301.084499037486	0.457
93.7%	46860	-2866910.0998423863	300.4958021134471	0.457
93.7%	46870	-2867796.5665844493	300.9147213348961	0.457
93.8%	46880	-2868253.027798336	300.8253769316559	0.457
93.8%	46890	-2867975.825588146	300.66993351648796	0.457
93.8%	46900	-2868810.659550447	300.82138392194724	0.457
93.8%	46910	-2868821.9423012454	300.58528259958626	0.457
93.8%	46920	-2869421.520332651	300.7357739081782	0.457
93.9%	46930	-2868125.0952220485	300.490288280256	0.457
93.9%	46940	-2868353.439152619	300.4186332972395	0.457
93.9%	46950	-2868322.187689347	300.48804031548894	0.457
93.9%	46960	-2869799.5927470904	301.0969377571618	0.457
93.9%	46970	-2868431.2438964844	300.5191745607207	0.457
94.0%	46980	-2868369.4471964445	300.7066018575764	0.457
94.0%	46990	-2867893.4401240256	300.80426377933424	0.457
94.0%	47000	-2867578.6100764684	300.52882634763944	0.457
94.0%	47010	-2867865.587164808	300.7108329988962	0.457
94.0%	47020	-2869275.203537695	301.1402795435603	0.457
94.1%	47030	-2868162.8567259666	300.6499476126328	0.457
94.1%	47040	-2867590.451678712	300.54198828358557	0.457
94.1%	47050	-2867157.4142651707	300.8156636101859	0.457
94.1%	47060	-2868590.058031816	301.1731180004992	0.457
94.1%	47070	-2868115.6076668724	300.68269143380553	0.457
94.2%	47080	-2867915.965346692	300.91487539780667	0.457
94.2%	47090	-2868876.6955187265	301.18512073891935	0.457
94.2%	47100	-2867678.083295228	300.8482457991598	0.457
94.2%	47110	-2868561.902274005	301.3493159073186	0.457
94.2%	47120	-2867624.8370876107	300.78766262795324	0.457
94.3%	47130	-2866904.9694434013	300.6084987844515	0.457
94.3%	47140	-2868641.263215257	301.27871692553475	0.457
94.3%	47150	-2867707.1320711765	300.98081307515923	0.457
94.3%	47160	-2867446.023562908	301.0287796766899	0.457
94.3%	47170	-2866461.7597216833	300.76037579642804	0.457
94.4%	47180	-2868417.3346235063	301.4996942338403	0.457
94.4%	47190	-2868702.1212716736	301.49925642508055	0.457
94.4%	47200	-2869362.198918173	301.6738438882745	0.457
94.4%	47210	-2868063.6505644005	301.42634791331733	0.457
94.4%	47220	-2869476.5477740522	302.05737296869904	0.457
94.5%	47230	-2867477.494966753	301.44320405802046	0.457
94.5%	47240	-2866861.0725685414	301.45999625606555	0.457
94.5%	47250	-2868845.694536289	301.97602320567614	0.457
94.5%	47260	-2867043.2248291243	301.12179881409435	0.457
94.5%	47270	-2868269.1545456033	301.4819470956742	0.457
94.6%	47280	-2866232.077706026	300.6524686354263	0.457
94.6%	47290	-2866721.4527257383	301.08161698842	0.457
94.6%	47300	-2867822.782487981	301.6969406569799	0.457
