#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
75.3%	753450	-2869997.2942483053	300.64552197855187	6.12
75.3%	753500	-2871012.8114476036	301.18098554118285	6.12
75.4%	753550	-2869020.8114476036	300.7886620482753	6.12
75.4%	753600	-2870470.8114476036	301.35397366542924	6.12
75.4%	753650	-2868337.6080630217	300.6701432354418	6.12
75.4%	753700	-2868233.328436522	300.5991692755164	6.12
75.4%	753750	-2869068.825483937	301.42073547315874	6.12
75.4%	753800	-2867532.825483937	300.7996933810279	6.12
75.4%	753850	-2868682.259605743	301.0476762134867	6.12
75.4%	753900	-2867834.259605743	300.6261052117358	6.12
75.4%	753950	-2870496.450221684	301.0228779259721	6.12
75.4%	754000	-2870551.3958517704	300.6108816835086	6.12
75.4%	754050	-2870008.6442357544	300.4265806031513	6.12
75.4%	754100	-2869729.9653153196	300.3779548516615	6.12
75.4%	754150	-2868510.3851243053	300.1590796198396	6.12
75.4%	754200	-2869241.3851243053	300.39593377067644	6.12
75.4%	754250	-2867801.500337608	299.38639540891546	6.12
75.4%	754300	-2869078.500337608	300.2490955694772	6.12
75.4%	754350	-2869075.500337608	300.1260483033583	6.12
75.4%	754400	-2869831.500337608	300.35022371524633	6.12
75.4%	754450	-2870680.884872483	300.37156551292753	6.12
75.5%	754500	-2869592.501704214	299.83905083427493	6.12
75.5%	754550	-2867335.1199179217	299.4812981610408	6.12
75.5%	754600	-2868795.8407987133	299.5704433012109	6.12
75.5%	754650	-2872932.45834882	300.9415767737865	6.12
75.5%	754700	-2872305.45834882	300.3592376912691	6.12
75.5%	754750	-2870517.45834882	300.3089491333273	6.12
75.5%	754800	-2872043.4450401813	300.07249428728295	6.12
75.5%	754850	-2872461.9639807455	299.8839331228602	6.12
75.5%	754900	-2873951.9639807455	300.12567070499614	6.12
75.5%	754950	-2873295.357646076	299.26420339955047	6.12
75.5%	755000	-2872613.4247343484	299.1398972717074	6.12
75.5%	755050	-2872465.4247343484	299.0893791168342	6.12
75.5%	755100	-2872111.4247343484	299.51531158997165	6.12
75.5%	755150	-2873215.4247343484	299.8388474288498	6.12
75.5%	755200	-2874899.4247343484	299.89239997684984	6.12
75.5%	755250	-2875473.4247343484	299.8045589384478	6.12
75.5%	755300	-2874324.4247343484	299.6780411222782	6.12
75.5%	755350	-2874513.4247343484	299.99754691745323	6.12
75.5%	755400	-2872600.492955759	300.12664052245674	6.12
75.5%	755450	-2873579.6027673986	300.31700106544525	6.12
75.5%	755500	-2873718.6027673986	300.3245533250484	6.12
75.6%	755550	-2873800.7022325993	300.0539817580661	6.12
75.6%	755600	-2871540.7022325993	299.35289420636394	6.12
75.6%	755650	-2873022.081495965	299.6186553311439	6.12
75.6%	755700	-2873254.2765995953	300.09277649868346	6.12
75.6%	755750	-2871465.7060889006	299.1733147683822	6.12
75.6%	755800	-2874257.9502475727	300.15455134361383	6.12
75.6%	755850	-2874612.727542894	300.145578113827	6.12
75.6%	755900	-2874784.4334294237	300.0090145373623	6.12
75.6%	755950	-2872983.863121303	299.28253573286554	6.12
75.6%	756000	-2873886.863121303	300.46497339794547	6.12
75.6%	756050	-2873729.863121303	300.4132760515115	6.12
75.6%	756100	-2873415.839377722	300.7021807178938	6.12
75.6%	756150	-2872449.839377722	300.0273678253162	6.12
75.6%	756200	-2872096.839377722	299.86894474996643	6.12
75.6%	756250	-2874706.839377722	300.16340815794365	6.12
75.6%	756300	-2874813.140194241	300.4105293206684	6.12
75.6%	756350	-2874225.6411407143	300.0695473706847	6.12
75.6%	756400	-2873009.6411407143	299.5623067157778	6.12
75.6%	756450	-2872689.283100294	299.46555642526596	6.12
75.7%	756500	-2872632.283100294	299.58900680514614	6.12
75.7%	756550	-2873584.9235009328	300.24113775263027	6.12
75.7%	756600	-2872644.9235009328	299.51492753169737	6.12
75.7%	756650	-2875525.047408048	300.3010268785377	6.12
75.7%	756700	-2874462.463808613	299.8249442291963	6.12
75.7%	756750	-2873380.847942367	299.609218249772	6.12
75.7%	756800	-2874531.0289316624	300.19278049399503	6.12
75.7%	756850	-2874960.087513216	300.0561218687892	6.12
75.7%	756900	-2873027.087513216	299.57919688662116	6.12
75.7%	756950	-2873356.087513216	299.9761843772459	6.12
75.7%	757000	-2874667.087513216	301.00460019340994	6.12
75.7%	757050	-2871518.087513216	300.25932400401774	6.12
75.7%	757100	-2873260.725860281	300.7083514711335	6.12
75.7%	757150	-2872286.725860281	299.731274271308	6.12
75.7%	757200	-2871544.725860281	299.38481655843657	6.12
75.7%	757250	-2873391.725860281	299.90892091893124	6.12
75.7%	757300	-2873524.9524963964	300.4581012017235	6.12
75.7%	757350	-2873624.086235147	300.8279399760451	6.12
75.7%	757400	-2870172.086235147	299.82116523111483	6.12
75.7%	757450	-2873526.086235147	301.08029430712963	6.12
75.8%	757500	-2871747.086235147	299.99800141276654	6.12
75.8%	757550	-2872461.086235147	300.4106764370006	6.12
75.8%	757600	-2870843.418138083	300.56847770641	6.12
75.8%	757650	-2870831.418138083	300.3965040938729	6.12
75.8%	757700	-2871365.014117826	300.87948446515566	6.12
75.8%	757750	-2871597.014117826	300.74084230553194	6.12
75.8%	757800	-2870859.014117826	300.59283595896886	6.12
75.8%	757850	-2869443.014117826	300.09467974829096	6.12
75.8%	757900	-2870029.8610808197	301.01981270723655	6.12
75.8%	757950	-2871230.6896269266	300.72921201637905	6.12
75.8%	758000	-2872254.202920381	301.6945782358411	6.12
75.8%	758050	-2872551.202920381	300.89615553890974	6.12
75.8%	758100	-2872910.385685932	300.8149824501917	6.12
75.8%	758150	-2873633.385685932	300.79948674632953	6.12
75.8%	758200	-2872651.8871307094	300.2453320986036	6.12
75.8%	758250	-2871246.7602374963	300.5388488637062	6.12
75.8%	758300	-2871630.7602374963	300.50858053784526	6.12
75.8%	758350	-2870893.941112442	299.7849305564776	6.12
75.8%	758400	-2873995.941112442	300.21195108669235	6.12
75.8%	758450	-2874025.941112442	300.22109016868353	6.12
75.8%	758500	-2871756.186329918	299.0584639063942	6.12
75.9%	758550	-2875592.186329918	299.89058788618905	6.12
75.9%	758600	-2871061.186329918	298.6762278401175	6.12
75.9%	758650	-2873670.186329918	299.78757229321235	6.12
75.9%	758700	-2872790.186329918	300.1484464066769	6.12
75.9%	758750	-2871728.1879014634	300.07656060272706	6.12
75.9%	758800	-2873042.1879014634	300.6924479511943	6.12
75.9%	758850	-2870226.1879014634	300.04867202636615	6.12
75.9%	758900	-2873700.1879014634	300.82098077852305	6.12
75.9%	758950	-2873540.270652199	300.7397703902748	6.12
75.9%	759000	-2870452.7619714104	300.0463942763001	6.12
75.9%	759050	-2869356.2848344017	300.07157238382376	6.12
75.9%	759100	-2869847.2848344017	300.36793923576687	6.12
75.9%	759150	-2868486.840839764	300.28263242214047	6.12
75.9%	759200	-2868340.276757052	300.36958620213113	6.12
75.9%	759250	-2871136.824070124	300.8058939020741	6.12
75.9%	759300	-2871497.2854600362	300.5249764969107	6.12
75.9%	759350	-2870357.2854600362	300.17686461019593	6.12
75.9%	759400	-2871757.322453225	300.4123234502721	6.12
75.9%	759450	-2870921.322453225	299.41514916530014	6.12
76.0%	759500	-2870747.6399277914	299.5858109914644	6.12
76.0%	759550	-2872416.6399277914	300.4892785976819	6.12
76.0%	759600	-2871484.6399277914	299.87794985455514	6.12
76.0%	759650	-2873651.6399277914	300.79541196804325	6.12
76.0%	759700	-2871124.6399277914	299.56954550082673	6.12
76.0%	759750	-2871796.010929972	300.0661572275421	6.12
76.0%	759800	-2871495.010929972	300.0797868508923	6.12
76.0%	759850	-2872708.010929972	300.9466020782166	6.12
76.0%	759900	-2873050.8746240307	300.34203001092305	6.12
76.0%	759950	-2875050.8746240307	301.036817692309	6.12
76.0%	760000	-2875189.8746240307	300.5404655282451	6.12
76.0%	760050	-2873387.140748132	299.5564932011765	6.12
76.0%	760100	-2875617.140748132	300.64245026727497	6.12
76.0%	760150	-2875493.3183753937	300.2248949969685	6.12
76.0%	760200	-2874557.3183753937	299.73357840822024	6.12
76.0%	760250	-2874025.264648685	299.31180488622545	6.12
76.0%	760300	-2874745.264648685	300.1065955027942	6.12
76.0%	760350	-2873973.264648685	299.69339242337946	6.12
76.0%	760400	-2873466.264648685	299.92926773742954	6.12
76.0%	760450	-2873257.9972048383	299.9301333038773	6.12
76.0%	760500	-2872399.163070433	299.49656711977156	6.12
76.1%	760550	-2873257.163070433	299.8022124006285	6.12
76.1%	760600	-2874730.163070433	300.5934882169887	6.12
76.1%	760650	-2876234.163070433	301.1369013835549	6.12
76.1%	760700	-2873792.163070433	300.3283691660604	6.12
76.1%	760750	-2873760.109602852	300.3047403297586	6.12
76.1%	760800	-2873602.109602852	300.4345665140527	6.12
76.1%	760850	-2872310.109602852	299.9266347573199	6.12
76.1%	760900	-2870985.0585346147	300.00694376589723	6.12
76.1%	760950	-2872188.7430111095	300.5081880560747	6.12
76.1%	761000	-2869934.268519575	299.9752863289968	6.12
76.1%	761050	-2868948.268519575	300.0746467317084	6.12
76.1%	761100	-2868086.268519575	300.0094707613823	6.12
76.1%	761150	-2870186.268519575	300.4799230986599	6.12
76.1%	761200	-2870030.268519575	300.2899943553091	6.12
76.1%	761250	-2870820.268519575	300.64980455183235	6.12
76.1%	761300	-2868962.974129673	300.4558480011037	6.12
76.1%	761350	-2869980.974129673	300.5487012134659	6.12
76.1%	761400	-2867506.974129673	299.6408132819669	6.12
76.1%	761450	-2867886.974129673	299.57963446627866	6.12
76.2%	761500	-2868773.974129673	299.7238097728616	6.12
76.2%	761550	-2869052.53170098	299.8564071017371	6.12
76.2%	761600	-2868531.0441319663	299.5960639634986	6.12
76.2%	761650	-2870375.0441319663	300.52038075612114	6.12
76.2%	761700	-2871367.0441319663	300.98544682579995	6.12
76.2%	761750	-2868026.430612037	299.8314427405186	6.12
76.2%	761800	-2871000.4416944273	300.371575336335	6.12
76.2%	761850	-2867987.428132402	299.4194604782758	6.12
76.2%	761900	-2869632.9624549244	299.61130517988227	6.12
76.2%	761950	-2870234.167161381	299.936784538339	6.12
76.2%	762000	-2870729.737716764	300.803508667383	6.12
76.2%	762050	-2870919.737716764	300.78441691063136	6.12
76.2%	762100	-2871294.737716764	301.10060430193164	6.12
76.2%	762150	-2873162.3354015667	300.9032031658336	6.12
76.2%	762200	-2870038.9313937165	300.0046249662699	6.12
76.2%	762250	-2871692.768450532	300.4941266216642	6.12
76.2%	762300	-2872700.768450532	300.66432392051235	6.12
76.2%	762350	-2873306.3254464082	301.17330417898705	6.12
76.2%	762400	-2873618.3254464082	300.9083041063276	6.12
76.2%	762450	-2873068.755159015	300.8130276157653	6.12
76.2%	762500	-2871718.755159015	300.59354668679015	6.12
76.3%	762550	-2871473.8646913264	300.79146064968387	6.12
76.3%	762600	-2871732.8646913264	300.6193404730775	6.12
76.3%	762650	-2872901.8646913264	300.9421350658352	6.12
76.3%	762700	-2871733.8646913264	300.56338607039714	6.12
76.3%	762750	-2872316.045448467	300.8703645628008	6.12
76.3%	762800	-2871127.3204009384	300.4142972488061	6.12
76.3%	762850	-2870887.501528751	300.10495331982565	6.12
76.3%	762900	-2871439.6931972876	300.7888219515587	6.12
76.3%	762950	-2870876.6931972876	300.60810394569944	6.12
76.3%	763000	-2872912.964236427	300.7994289755912	6.12
76.3%	763050	-2870670.964236427	299.9273207976462	6.12
76.3%	763100	-2873234.825274436	300.9652076629301	6.12
76.3%	763150	-2872646.825274436	300.9714861779729	6.12
76.3%	763200	-2871991.825274436	301.2511172928596	6.12
76.3%	763250	-2869531.3210973796	300.1900652820634	6.12
76.3%	763300	-2870385.3210973796	300.5825765756884	6.12
76.3%	763350	-2868868.8334293757	299.99645871488923	6.12
76.3%	763400	-2871035.073570054	300.5116704002256	6.12
76.3%	763450	-2869957.073570054	300.3616977039406	6.12
76.3%	763500	-2870271.073570054	300.48222457118186	6.12
76.4%	763550	-2870857.08028014	300.35390269525755	6.12
76.4%	763600	-2871875.08028014	300.68179837433655	6.12
76.4%	763650	-2872557.08028014	301.05882741763236	6.12
76.4%	763700	-2872210.7447274867	301.13761565025595	6.12
76.4%	763750	-2871783.7447274867	300.7885149773478	6.12
76.4%	763800	-2870285.8760888074	300.3719955041709	6.12
76.4%	763850	-2871700.991536068	300.3937047785926	6.12
76.4%	763900	-2872257.2680383064	300.5980521750743	6.12
76.4%	763950	-2872080.2680383064	300.33645306108247	6.12
76.4%	764000	-2872386.4353196286	300.4338762487238	6.12
76.4%	764050	-2870990.4353196286	300.35808113864806	6.12
76.4%	764100	-2870400.4353196286	300.2444554296935	6.12
76.4%	764150	-2871836.4353196286	301.05232439776404	6.12
76.4%	764200	-2870412.4012217186	300.30974409427847	6.12
76.4%	764250	-2872735.4012217186	301.341887282827	6.12
76.4%	764300	-2871061.135467259	300.76760567628395	6.12
76.4%	764350	-2871675.135467259	300.5630635378837	6.12
76.4%	764400	-2873353.135467259	301.2489740597282	6.12
76.4%	764450	-2873575.135467259	301.3796466582132	6.12
76.5%	764500	-2872389.135467259	300.3142431213154	6.12
76.5%	764550	-2872399.346365055	299.9997691733745	6.12
76.5%	764600	-2873479.810490666	300.43563808165	6.12
76.5%	764650	-2874347.810490666	300.6488308254741	6.12
76.5%	764700	-2874926.553213395	300.7106920690104	6.12
76.5%	764750	-2873965.553213395	300.4834924629637	6.12
76.5%	764800	-2874628.553213395	300.1751008073144	6.12
76.5%	764850	-2874227.140026629	299.69256670755914	6.12
76.5%	764900	-2873212.7941970956	300.2645950467818	6.12
76.5%	764950	-2872586.495703282	299.7967196087917	6.12
76.5%	765000	-2872527.211438298	300.1868622118339	6.12
76.5%	765050	-2872798.211438298	300.27318596590135	6.12
76.5%	765100	-2871268.0173086002	300.0285827056891	6.12
76.5%	765150	-2869874.0173086002	299.87080823974077	6.12
76.5%	765200	-2873394.0173086002	301.18956722170196	6.12
76.5%	765250	-2872635.4328447767	300.86594025609	6.12
76.5%	765300	-2872369.0799845085	300.8352506522466	6.12
76.5%	765350	-2873116.0799845085	301.0892545134076	6.12
76.5%	765400	-2870869.6688456014	300.4479739697553	6.12
76.5%	765450	-2872245.479655806	301.1139890051623	6.12
76.5%	765500	-2871454.479655806	300.76858774401154	6.12
76.6%	765550	-2870735.479655806	300.86793271561874	6.12
76.6%	765600	-2870202.479655806	300.54797536817387	6.12
76.6%	765650	-2870645.252788473	300.76983675353983	6.12
76.6%	765700	-2870578.634669805	300.226437894225	6.12
76.6%	765750	-2871536.413095178	300.7862484007286	6.12
76.6%	765800	-2870724.413095178	300.34903731080794	6.12
76.6%	765850	-2872140.6357992776	300.81578732170794	6.12
76.6%	765900	-2869693.2686511315	299.841707908901	6.12
76.6%	765950	-2870939.2686511315	299.9358168886855	6.12
76.6%	766000	-2870973.0741892233	300.4274444615574	6.12
76.6%	766050	-2871814.018123662	300.18709880695405	6.12
76.6%	766100	-2872507.7072301805	300.38113744535553	6.12
76.6%	766150	-2871954.7072301805	299.81150363944124	6.12
76.6%	766200	-2874025.3077386785	300.0135365085819	6.12
76.6%	766250	-2874002.3077386785	300.07859252543636	6.12
76.6%	766300	-2872716.3077386785	299.44880125478335	6.12
76.6%	766350	-2872657.3077386785	300.03239370221536	6.12
76.6%	766400	-2872475.995555496	299.9447927981625	6.12
76.6%	766450	-2871387.995555496	299.82917356670083	6.12
76.7%	766500	-2872974.5848668907	300.2938618782883	6.12
76.7%	766550	-2872263.5848668907	300.21887860102413	6.12
76.7%	766600	-2874487.5848668907	300.2444387319616	6.12
76.7%	766650	-2874346.5848668907	300.3642643595527	6.12
76.7%	766700	-2872314.5848668907	299.7868000300711	6.12
76.7%	766750	-2873769.9174727183	300.3584281307141	6.12
76.7%	766800	-2873267.210467059	300.5708137131837	6.12
76.7%	766850	-2871551.688805489	299.9950295169721	6.12
76.7%	766900	-2873055.19923841	299.7468242193314	6.12
76.7%	766950	-2873121.19923841	300.3950962988918	6.12
76.7%	767000	-2873579.4917263426	300.61077758084457	6.12
76.7%	767050	-2873106.799576856	301.1086333539822	6.12
76.7%	767100	-2871397.799576856	300.47538689725076	6.12
76.7%	767150	-2872907.3491631784	301.14061577007476	6.12
76.7%	767200	-2872430.2830505148	300.42477526297085	6.12
76.7%	767250	-2872851.8670976814	300.57317219202093	6.12
76.7%	767300	-2871965.698270483	300.66418089832814	6.12
76.7%	767350	-2871062.698270483	299.85761224940296	6.12
76.7%	767400	-2873318.2618905436	299.8412802151934	6.12
76.7%	767450	-2873119.4257056024	299.78140942552886	6.12
76.8%	767500	-2872737.9662414454	300.07225075273914	6.12
76.8%	767550	-2871570.5022805184	299.83403260314844	6.12
76.8%	767600	-2875379.8990330454	300.7948170364719	6.12
76.8%	767650	-2873147.8990330454	299.93388492099257	6.12
76.8%	767700	-2873888.4495667424	300.73090001997855	6.12
76.8%	767750	-2871761.4495667424	299.5456889579086	6.12
76.8%	767800	-2872079.1712414753	300.63091878260434	6.12
76.8%	767850	-2872155.1712414753	300.62700480427344	6.12
76.8%	767900	-2871218.176992368	300.4863464740938	6.12
76.8%	767950	-2873944.176992368	301.9416123560322	6.12
76.8%	768000	-2870643.176992368	301.03416330665175	6.12
76.8%	768050	-2872135.735321285	300.8186967534875	6.12
76.8%	768100	-2871619.735321285	300.71814989066604	6.12
76.8%	768150	-2873373.735321285	300.8379619941233	6.12
76.8%	768200	-2872124.735321285	300.08813749447086	6.12
76.8%	768250	-2872435.735321285	300.4675325647547	6.12
76.8%	768300	-2873203.735321285	301.3208202550077	6.12
76.8%	768350	-2871756.735321285	300.54077984936976	6.12
76.8%	768400	-2871355.6911672596	300.49708901284015	6.12
76.8%	768450	-2873213.6911672596	300.9201930914699	6.12
76.8%	768500	-2873261.003340585	300.730843853949	6.12
76.9%	768550	-2873383.003340585	300.32705893611165	6.12
76.9%	768600	-2873815.003340585	299.97494928530455	6.12
76.9%	768650	-2874408.003340585	299.77782146516006	6.12
76.9%	768700	-2873880.003340585	299.85196796648825	6.12
76.9%	768750	-2872212.077530561	299.10557722173667	6.12
76.9%	768800	-2871656.158494668	299.216852217932	6.12
76.9%	768850	-2872878.158494668	299.9081878655311	6.12
76.9%	768900	-2873186.158494668	299.8837811132809	6.12
76.9%	768950	-2872469.158494668	300.13907428967514	6.12
76.9%	769000	-2872348.474510301	299.8654768038593	6.12
76.9%	769050	-2874169.474510301	300.57911423614905	6.12
76.9%	769100	-2874485.174568305	300.35981881986373	6.12
76.9%	769150	-2873967.174568305	300.5189547133247	6.12
76.9%	769200	-2873531.174568305	300.4150238967005	6.12
76.9%	769250	-2874153.174568305	300.8115314168908	6.12
76.9%	769300	-2874122.531399334	300.2949003031002	6.12
76.9%	769350	-2875860.217317164	300.735804666713	6.12
76.9%	769400	-2873598.333020309	299.80618573671165	6.12
76.9%	769450	-2874008.333020309	299.6759120117511	6.12
77.0%	769500	-2873397.333020309	299.4261046084762	6.12
77.0%	769550	-2873684.333020309	299.5962202830939	6.12
77.0%	769600	-2873448.333020309	299.74786591949714	6.12
77.0%	769650	-2874439.333020309	300.38896417199277	6.12
77.0%	769700	-2875122.524172444	300.53538337867	6.12
77.0%	769750	-2874440.524172444	299.9450428860006	6.12
77.0%	769800	-2876367.524172444	300.99261693075726	6.12
77.0%	769850	-2873216.7181557324	300.3009570452404	6.12
77.0%	769900	-2875546.7181557324	300.59077656075755	6.12
77.0%	769950	-2872084.4772942793	300.0793510633439	6.12
77.0%	770000	-2873358.372773312	300.0438430762158	6.12
77.0%	770050	-2875001.435787553	300.82348808845705	6.12
77.0%	770100	-2872955.921638293	300.1775286462626	6.12
