#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
58.2%	29090	-29200.65470194255	301.1534544461478	8.54
58.2%	29095	-29576.89688944255	302.62034463230407	8.54
58.2%	29100	-29108.16837381755	299.0075160350668	8.54
58.2%	29105	-29502.46329569255	302.65153827050005	8.54
58.2%	29110	-28781.79337381755	297.27949401286713	8.54
58.2%	29115	-28984.69767069255	300.3696500699291	8.54
58.2%	29120	-29400.01603006755	300.68292657778636	8.54
58.2%	29125	-29109.61954569255	301.0302613225944	8.54
58.3%	29130	-30027.21134256755	306.58384775787664	8.54
58.3%	29135	-29010.69181131755	298.71953447452466	8.54
58.3%	29140	-29603.10392069255	303.2583524914985	8.54
58.3%	29145	-29588.66251444255	301.92288202483616	8.54
58.3%	29150	-29313.05313944255	300.6069030717073	8.54
58.3%	29155	-29652.69181131755	302.2222231803569	8.54
58.3%	29160	-29434.55509256755	300.25994164993426	8.54
58.3%	29165	-29413.46915506755	301.83834214046465	8.54
58.3%	29170	-29760.63126444255	302.1277761327541	8.54
58.4%	29175	-29388.46329569255	301.2169476328576	8.54
58.4%	29180	-29555.26798319255	301.6068018239588	8.54
58.4%	29185	-29168.68985819255	299.416566237796	8.54
58.4%	29190	-29720.53360819255	301.46962560587207	8.54
58.4%	29195	-29483.93985819255	299.8618848943925	8.54
58.4%	29200	-29587.11954569255	299.4288778315652	8.54
58.4%	29205	-29005.54142069255	296.7187332248951	8.54
58.4%	29210	-29794.15079569255	302.35908763605124	8.54
58.4%	29215	-29508.20548319255	299.4316495188958	8.54
58.4%	29220	-29213.70548319255	297.5849690687676	8.54
58.5%	29225	-29201.90470194255	298.00732749128855	8.54
58.5%	29230	-29688.12345194255	302.2928011227607	8.54
58.5%	29235	-30053.69181131755	304.6717288338155	8.54
58.5%	29240	-29910.42032694255	302.7639791083464	8.54
58.5%	29245	-29466.91251444255	300.6850634627282	8.54
58.5%	29250	-29745.87735819255	302.0625549372024	8.54
58.5%	29255	-29651.64298319255	302.56034515808454	8.54
58.5%	29260	-29626.91056131755	302.6977533030929	8.54
58.5%	29265	-29196.40470194255	300.0275027334647	8.54
58.5%	29270	-29325.35196756755	301.6340179925293	8.54
58.5%	29275	-29512.55313944255	302.42555064876467	8.54
58.6%	29280	-29489.02970194255	302.27344934858746	8.54
58.6%	29285	-29447.63517069255	302.679318318939	8.54
58.6%	29290	-29395.77579569255	302.0444911293378	8.54
58.6%	29295	-29660.73673319255	305.2082310966085	8.54
58.6%	29300	-30163.19376444255	306.7209723186053	8.54
58.6%	29305	-29761.22892069255	303.4243621865567	8.54
58.6%	29310	-29619.50431131755	301.6093947851368	8.54
58.6%	29315	-29253.62735819255	300.1442008938637	8.54
58.6%	29320	-29570.42228006755	302.5282438858067	8.54
58.6%	29325	-29537.555049280076	302.79351291230154	8.54
58.7%	29330	-29177.062861780076	300.3057909025463	8.54
58.7%	29335	-28993.693721155076	300.3502575677049	8.54
58.7%	29340	-29565.631221155076	303.7243624751842	8.54
58.7%	29345	-29765.076533655076	303.45472635493303	8.54
58.7%	29350	-29263.883174280076	300.4607411316041	8.54
58.7%	29355	-28878.041377405076	299.58329584824025	8.54
58.7%	29360	-29118.375361780076	300.28384007550875	8.54
58.7%	29365	-29551.851924280076	303.8581809764917	8.54
58.7%	29370	-29526.853877405076	302.1559452796975	8.54
58.8%	29375	-29138.967158655076	301.21286187678606	8.54
58.8%	29380	-29618.746455530076	303.67467247308286	8.54
58.8%	29385	-29238.906611780076	301.5021313569091	8.54
58.8%	29390	-29189.482783655076	300.9850043787026	8.54
58.8%	29395	-28878.857783655076	299.8488706886408	8.54
58.8%	29400	-29205.719111780076	302.85636906909497	8.54
58.8%	29405	-29807.265986780076	306.17613100117217	8.54
58.8%	29410	-29444.344111780076	303.0822866765096	8.54
58.8%	29415	-29284.379268030076	301.9584151190064	8.54
58.8%	29420	-28846.762080530076	299.99056727723075	8.54
58.9%	29425	-29553.963252405076	304.8975180704486	8.54
58.9%	29430	-29571.127314905076	303.04379560877464	8.54
58.9%	29435	-29410.424189905076	302.89324922750484	8.54
58.9%	29440	-29489.424189905076	302.0503599671966	8.54
58.9%	29445	-28963.820674280076	300.5482883467918	8.54
58.9%	29450	-29386.474971155076	302.01131300228735	8.54
58.9%	29455	-29115.851924280076	300.03711595671155	8.54
58.9%	29460	-29154.947627405076	300.25341426614415	8.54
58.9%	29465	-29204.674189905076	299.5018676686531	8.54
58.9%	29470	-29252.320674280076	300.239430208502	8.54
59.0%	29475	-29762.834346155076	303.15555956872294	8.54
59.0%	29480	-29733.506221155076	302.67393022072775	8.54
59.0%	29485	-29498.838252405076	300.0623289713673	8.54
59.0%	29490	-29312.248408655076	298.55866962289383	8.54
59.0%	29495	-29350.943721155076	299.26434480104734	8.54
59.0%	29500	-29339.550353118328	300.0405412976221	8.54
59.0%	29505	-29131.157774993328	298.2161966587451	8.54
59.0%	29510	-29430.362853118328	299.9949217937475	8.54
59.0%	29515	-29587.464415618328	300.85059194006806	8.54
59.0%	29520	-29596.167540618328	300.88638820949427	8.54
59.0%	29525	-29343.624571868328	297.9104060676817	8.54
59.1%	29530	-29427.483946868328	298.4318270555587	8.54
59.1%	29535	-29310.298399993328	298.0973000035726	8.54
59.1%	29540	-29829.618712493328	300.99246119829576	8.54
59.1%	29545	-29770.485899993328	299.97822663434994	8.54
59.1%	29550	-29796.402852098276	301.1111542169581	8.54
59.1%	29555	-29551.289570848276	299.23384425956993	8.54
59.1%	29560	-29627.775898973276	301.21630274114165	8.54
59.1%	29565	-30147.582539598276	302.48305959680727	8.54
59.1%	29570	-29719.369648973276	298.6144926514184	8.54
59.1%	29575	-29464.553242723276	297.2976654891427	8.54
59.2%	29580	-29839.611836473276	299.0885290445534	8.54
59.2%	29585	-29856.854023973276	299.4172801856862	8.54
59.2%	29590	-30000.266133348276	300.0931341954046	8.54
59.2%	29595	-29329.898945848276	296.73025563149656	8.54
59.2%	29600	-29711.846211473276	300.3195852423864	8.54
59.2%	29605	-29799.760273973276	299.0993134042933	8.54
59.2%	29610	-29487.896992723276	298.3485810444568	8.54
59.2%	29615	-29345.387227098276	297.4508902615551	8.54
59.2%	29620	-29390.922383348276	298.0710885841958	8.54
59.2%	29625	-29861.55511081397	302.94424341464065	8.54
59.3%	29630	-30301.77386081397	303.8500365967254	8.54
59.3%	29635	-29350.98479831397	298.6512039729595	8.54
59.3%	29640	-29565.41448581397	300.28650015683274	8.54
59.3%	29645	-29147.73479831397	298.61388926918613	8.54
59.3%	29650	-29278.24456393897	298.79264749480467	8.54
59.3%	29655	-28942.23089206397	296.4639371897358	8.54
59.3%	29660	-29183.73089206397	299.4998502402325	8.54
59.3%	29665	-29638.55120456397	302.08876896465034	8.54
59.3%	29670	-29551.04339206397	300.77570864118337	8.54
59.4%	29675	-29507.50042331397	300.48312257354087	8.54
59.4%	29680	-29629.10393893897	300.5420757002908	8.54
59.4%	29685	-29378.60393893897	299.9656935762595	8.54
59.4%	29690	-29821.27190768897	302.18001152086254	8.54
59.4%	29695	-29741.02776706397	300.9581839802876	8.54
59.4%	29700	-29623.53557956397	299.75032333044254	8.54
59.4%	29705	-29396.71917331397	298.31758842733205	8.54
59.4%	29710	-29315.68987643897	298.6363874866211	8.54
59.4%	29715	-29113.57854831397	298.1105760810558	8.54
59.4%	29720	-29220.58050143897	299.2376122070839	8.54
59.5%	29725	-29340.72307956397	299.40827521908	8.54
59.5%	29730	-29431.63128268897	301.0091472741989	8.54
59.5%	29735	-29970.69182956397	302.27465444006054	8.54
59.5%	29740	-29472.89690768897	298.54888277673723	8.54
59.5%	29745	-29634.21526706397	299.69558096063776	8.54
59.5%	29750	-29361.07268893897	298.4247240278457	8.54
59.5%	29755	-29371.59026706397	299.68960517831925	8.54
59.5%	29760	-29966.96917331397	302.57116280021484	8.54
59.5%	29765	-29434.75042331397	299.2906413328152	8.54
59.5%	29770	-29926.11761081397	301.3400173262646	8.54
59.5%	29775	-29257.77972018897	297.40049659251235	8.54
59.6%	29780	-29299.54143893897	298.14033519149655	8.54
59.6%	29785	-29268.63323581397	298.86058890742794	8.54
59.6%	29790	-29704.06487643897	300.3745828153263	8.54
59.6%	29795	-29457.59417331397	299.2478923509554	8.54
59.6%	29800	-29646.667279723377	298.97558891128364	8.54
59.6%	29805	-29002.473920348377	296.5642862478816	8.54
59.6%	29810	-29017.669232848377	297.940456792246	8.54
59.6%	29815	-29080.337201598377	298.606466634141	8.54
59.6%	29820	-29218.284467223377	298.5170532600232	8.54
59.6%	29825	-29490.869313411742	299.3331214577669	8.54
59.7%	29830	-29403.465016536742	296.92430856977427	8.54
59.7%	29835	-29341.433766536742	298.7726684189266	8.54
59.7%	29840	-29861.535329036742	300.48957348460203	8.54
59.7%	29845	-29442.810719661742	299.20040605555886	8.54
59.7%	29850	-29606.554860286742	299.36560897766304	8.54
59.7%	29855	-29259.320485286742	298.3731481152522	8.54
59.7%	29860	-29864.882985286742	301.8348984851412	8.54
59.7%	29865	-29331.300954036742	298.0634518621211	8.54
59.7%	29870	-29349.328297786742	298.88941295568475	8.54
59.8%	29875	-29759.695485286742	299.8427997180034	8.54
59.8%	29880	-29343.140797786742	297.8136832614339	8.54
59.8%	29885	-29679.191579036742	299.7094351070671	8.54
59.8%	29890	-29319.789235286742	297.44135785240314	8.54
59.8%	29895	-29726.537282161742	300.71287310199637	8.54
59.8%	29900	-29719.134938411742	299.60025910641383	8.54
59.8%	29905	-29186.793141536742	297.41343167390283	8.54
59.8%	29910	-29036.709157161742	297.3619416517524	8.54
59.8%	29915	-28945.793141536742	298.46520975030677	8.54
59.8%	29920	-29310.703297786742	300.26347161117843	8.54
59.9%	29925	-29375.349782161742	300.09216970643735	8.54
59.9%	29930	-29257.591969661742	298.96305804741013	8.54
59.9%	29935	-29136.439625911742	299.2202244687785	8.54
59.9%	29940	-29060.164235286742	298.11270504762393	8.54
59.9%	29945	-29713.922047786742	301.622133292836	8.54
59.9%	29950	-29270.576344661742	298.8940074606263	8.54
59.9%	29955	-29902.156422786742	302.9568957214564	8.54
59.9%	29960	-29266.281422786742	297.1189267780451	8.54
59.9%	29965	-29541.838063411742	299.4533108373492	8.54
59.9%	29970	-29009.781422786742	295.82682850824807	8.54
60.0%	29975	-29092.695485286742	297.8102359250961	8.54
60.0%	29980	-29269.371266536742	298.65432625332573	8.54
60.0%	29985	-29315.252125911742	299.49771243124667	8.54
60.0%	29990	-29321.715016536742	298.9716131375166	8.54
60.0%	29995	-29152.933766536742	297.63389971937215	8.54
60.0%	30000	-28887.386891536742	295.8002265774352	8.54
60.0%	30005	-29176.220875911742	297.7249894601584	8.54
60.0%	30010	-29115.785329036742	297.80648399221593	8.54
60.0%	30015	-29544.652516536742	300.1947109297317	8.54
60.0%	30020	-28954.472829036742	296.82412622748984	8.54
60.0%	30025	-29369.239735038922	299.3741650202507	8.54
60.1%	30030	-28812.726063163922	295.42334048392274	8.54
60.1%	30035	-29135.149891288922	298.77384083490335	8.54
60.1%	30040	-29096.708485038922	298.3698260848753	8.54
60.1%	30045	-29519.794422538922	302.3770919592444	8.54
60.1%	30050	-29620.469879548356	301.5016977908194	8.54
60.1%	30055	-29574.130035798356	300.8301003222551	8.54
60.1%	30060	-29415.673004548356	298.7870144894815	8.54
60.1%	30065	-29016.872223298356	296.89247668115195	8.54
60.1%	30070	-29325.868317048356	299.5521052869553	8.54
60.1%	30075	-29446.854703644516	300.106978312058	8.54
60.2%	30080	-29067.450406769516	298.6591685074127	8.54
60.2%	30085	-29541.305875519516	300.302539517262	8.54
60.2%	30090	-29291.675016144516	298.9494673250774	8.54
60.2%	30095	-29694.280484894516	301.6539882110811	8.54
60.2%	30100	-29168.403700517913	298.95670347115674	8.54
60.2%	30105	-29241.743544267913	299.1981209732266	8.54
60.2%	30110	-29335.964247392913	300.3870404171352	8.54
60.2%	30115	-29541.647841142913	302.05449835215427	8.54
60.2%	30120	-29742.563856767913	302.59564314751344	8.54
60.2%	30125	-29482.052138017913	301.695851129584	8.54
60.3%	30130	-29687.725966142913	302.57672966266773	8.54
60.3%	30135	-29211.571669267913	298.99267595862347	8.54
60.3%	30140	-29361.257216142913	301.64330256277265	8.54
60.3%	30145	-29524.610731767913	301.5953687975296	8.54
60.3%	30150	-29268.696669267913	300.52630193523817	8.54
60.3%	30155	-29820.622450517913	302.77049642455677	8.54
60.3%	30160	-28979.040419267913	298.12828646900965	8.54
60.3%	30165	-29173.095106767913	301.1206880014008	8.54
60.3%	30170	-28762.161513017913	298.50135832915475	8.54
60.4%	30175	-29051.526747392913	301.2841575713775	8.54
60.4%	30180	-29409.595106767913	303.5228009152419	8.54
60.4%	30185	-29566.852919267913	304.16599534935085	8.54
60.4%	30190	-29222.411513017913	302.50295179920204	8.54
60.4%	30195	-29438.975966142913	302.3706358007917	8.54
60.4%	30200	-28706.927138017913	298.6734632138891	8.54
60.4%	30205	-29382.579481767913	303.59886180215693	8.54
60.4%	30210	-28895.138075517913	300.5186193516639	8.54
60.4%	30215	-29552.954481767913	304.0345475291757	8.54
60.4%	30220	-29230.251356767913	301.85430504393577	8.54
60.5%	30225	-29185.282606767913	301.47470855549295	8.54
60.5%	30230	-28420.321669267913	299.1673871500094	8.54
60.5%	30235	-29484.542372392913	305.0773596884478	8.54
60.5%	30240	-28562.731825517913	299.37079979494536	8.54
60.5%	30245	-29183.974013017913	303.5068627303726	8.54
60.5%	30250	-28609.15125397052	299.5316635771459	8.54
60.5%	30255	-28963.08875397052	302.92630330250313	8.54
60.5%	30260	-29254.70008209552	304.01653594038123	8.54
60.5%	30265	-29263.05359772052	302.35100038476327	8.54
60.5%	30270	-28876.45789459552	300.6301040185489	8.54
60.5%	30275	-29166.740030303314	302.46821173872394	8.54
60.6%	30280	-28704.486124053314	300.05701786573223	8.54
60.6%	30285	-29317.316202178314	303.80734277694535	8.54
60.6%	30290	-28905.579874053314	300.95130716407	8.54
60.6%	30295	-29110.699014678314	304.0610189918392	8.54
60.6%	30300	-29017.640420928314	301.93704639086985	8.54
60.6%	30305	-28823.622842803314	301.87157418153276	8.54
60.6%	30310	-28770.400186553314	301.44460424289184	8.54
60.6%	30315	-29264.478311553314	304.6689391415015	8.54
60.6%	30320	-28890.191202178314	301.819270237799	8.54
60.6%	30325	-28966.829874053314	303.3520484412836	8.54
60.7%	30330	-28953.365030303314	301.80545308773117	8.54
60.7%	30335	-28890.943155303314	302.9519360214243	8.54
60.7%	30340	-29426.009561553314	304.7100331134242	8.54
60.7%	30345	-29562.040811553314	303.9201083873593	8.54
60.7%	30350	-29411.497414988182	303.0275140541979	8.54
60.7%	30355	-29093.442727488182	300.74970654469854	8.54
60.7%	30360	-28511.790383738182	298.6943146970311	8.54
60.7%	30365	-29085.813821238182	304.0994027768957	8.54
60.7%	30370	-29094.286477488182	302.708274241529	8.54
60.8%	30375	-29314.270852488182	304.05345436516143	8.54
60.8%	30380	-28949.948586863182	300.98808011266283	8.54
60.8%	30385	-28952.339211863182	302.90581312187527	8.54
60.8%	30390	-29132.438821238182	303.0961236043384	8.54
60.8%	30395	-28616.497414988182	300.28203322404215	8.54
60.8%	30400	-29197.167336863182	303.63478512897876	8.54
60.8%	30405	-28840.681008738182	301.8163558734332	8.54
60.8%	30410	-29414.511086863182	305.76968850253746	8.54
60.8%	30415	-28995.825539988182	301.6855063289017	8.54
60.8%	30420	-28777.434914988182	300.7966658227265	8.54
60.9%	30425	-29237.333352488182	303.87213561754334	8.54
60.9%	30430	-28947.393899363182	301.67831838870126	8.54
60.9%	30435	-29258.554055613182	304.7277127882721	8.54
60.9%	30440	-29097.169289988182	301.5706997282104	8.54
60.9%	30445	-28818.645852488182	301.25608841014355	8.54
60.9%	30450	-29457.097024363182	304.2838827909001	8.54
60.9%	30455	-28841.679055613182	302.42734878406577	8.54
60.9%	30460	-29306.345071238182	305.246248078109	8.54
60.9%	30465	-28848.958352488182	301.99537568102903	8.54
60.9%	30470	-29235.403664988182	302.97758953841765	8.54
61.0%	30475	-28805.536477488182	300.34657915316683	8.54
61.0%	30480	-28955.165383738182	301.6123814252717	8.54
61.0%	30485	-28689.825539988182	298.64916563705805	8.54
61.0%	30490	-28526.761086863182	299.1031631513878	8.54
61.0%	30495	-29189.149758738182	303.89951221925116	8.54
61.0%	30500	-28770.876321238182	301.6762043766014	8.54
61.0%	30505	-29691.677102488182	308.1855645585248	8.54
61.0%	30510	-29293.466164988182	304.07535371710816	8.54
61.0%	30515	-29194.337258738182	304.46557749321113	8.54
61.0%	30520	-29273.321633738182	304.74086792206066	8.54
61.0%	30525	-29262.20548854152	305.29357277085387	8.54
61.1%	30530	-29340.04533229152	306.22511260916326	8.54
61.1%	30535	-28910.96330104152	302.49585124421907	8.54
61.1%	30540	-28967.70548854152	302.28959277279984	8.54
61.1%	30545	-29117.90275416652	303.2153956720394	8.54
61.1%	30550	-28510.51798854152	300.21847808989935	8.54
61.1%	30555	-28525.55900416652	301.8351455881191	8.54
61.1%	30560	-28295.79533229152	300.34214856801236	8.54
61.1%	30565	-28854.18205104152	304.91928714903764	8.54
61.1%	30570	-28503.24064479152	301.20409980130665	8.54
61.1%	30575	-28373.86173854152	302.35933019214576	8.54
61.2%	30580	-28508.20158229152	302.5304745972697	8.54
61.2%	30585	-28742.60783229152	304.13730694268145	8.54
61.2%	30590	-28903.16642604152	305.11718536706684	8.54
61.2%	30595	-28828.71720729152	305.0751198578865	8.54
61.2%	30600	-28471.15666041652	301.4551941272493	8.54
61.2%	30605	-28708.75431666652	303.4327071106105	8.54
61.2%	30610	-28526.08439479152	303.2752349878277	8.54
61.2%	30615	-28555.97697291652	303.7215189359602	8.54
61.2%	30620	-28813.80900416652	303.74126833603833	8.54
61.2%	30625	-29145.395309569118	306.0616488047973	8.54
61.3%	30630	-28808.633590819118	303.6253503482031	8.54
61.3%	30635	-28911.252731444118	304.3785286903314	8.54
61.3%	30640	-28814.688278319118	303.0160794467362	8.54
61.3%	30645	-28646.002731444118	303.444864938624	8.54
61.3%	30650	-29171.619918944118	306.65280760360133	8.54
61.3%	30655	-28459.039840819118	301.84167114418204	8.54
61.3%	30660	-29205.160934569118	306.7675029507837	8.54
61.3%	30665	-28701.164840819118	301.20226787656856	8.54
61.3%	30670	-28521.082809569118	302.41180883292645	8.54
61.4%	30675	-28958.551559569118	303.04716858608407	8.54
61.4%	30680	-28659.098434569118	302.6896054430208	8.54
61.4%	30685	-29073.961715819118	304.2531593122774	8.54
61.4%	30690	-28883.446090819118	303.0697555642292	8.54
61.4%	30695	-29126.342575194118	304.61605367118705	8.54
61.4%	30700	-29132.797653319118	304.6392107109381	8.54
61.4%	30705	-28834.063278319118	302.67771947672634	8.54
61.4%	30710	-29196.858200194118	304.4132746611477	8.54
61.4%	30715	-28682.532028319118	300.17400233539786	8.54
61.4%	30720	-28795.078903319118	300.1677984881676	8.54
61.5%	30725	-28781.366749805733	299.48561976842865	8.54
61.5%	30730	-28630.880421680733	299.86897857769867	8.54
61.5%	30735	-28557.073781055733	298.1466775007905	8.54
61.5%	30740	-28101.105031055733	296.705288060628	8.54
61.5%	30745	-28773.560109180733	301.26489385620806	8.54
61.5%	30750	-28588.357630003433	300.0136223721924	8.54
61.5%	30755	-29007.174036253433	302.58985475347265	8.54
61.5%	30760	-28915.513880003433	301.44824425554043	8.54
61.5%	30765	-28993.822473753433	301.7501719649515	8.54
61.5%	30770	-28930.543176878433	301.25959144509073	8.54
61.5%	30775	-29115.148645628433	302.71613823104764	8.54
