#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
88.1%	4403	16571.228538345167	299.4962577921004	1.72
88.1%	4404	16843.994163345167	299.2872992235207	1.72
88.1%	4405	16815.673850845167	299.1913989558297	1.72
88.1%	4406	17333.439475845167	298.51918722999756	1.72
88.1%	4407	17419.931663345167	296.2400581805248	1.72
88.2%	4408	16941.642600845167	297.6438700035562	1.72
88.2%	4409	16762.572288345167	298.7986790803687	1.72
88.2%	4410	16387.439475845167	299.9849952537023	1.72
88.2%	4411	16842.095725845167	300.2194989634258	1.72
88.2%	4412	17397.189475845167	297.3125301109807	1.72
88.3%	4413	17526.111350845167	296.2761215535606	1.72
88.3%	4414	17293.064475845167	296.0084840037805	1.72
88.3%	4415	16489.072288345167	298.31198141899006	1.72
88.3%	4416	16326.712913345167	300.73608818222317	1.72
88.3%	4417	16354.806663345167	300.4093462376917	1.72
88.4%	4418	16766.330100845167	300.0467457578368	1.72
88.4%	4419	17302.322288345167	297.21251565907534	1.72
88.4%	4420	17063.134788345167	296.94235675105034	1.72
88.4%	4421	17038.080100845167	297.8866448688212	1.72
88.4%	4422	16755.634788345167	298.24757700928626	1.72
88.5%	4423	16821.134788345167	299.6667526613423	1.72
88.5%	4424	17239.892600845167	297.8274840755471	1.72
88.5%	4425	16969.837913345167	297.53225690307187	1.72
88.5%	4426	17090.533225845167	298.03926602477895	1.72
88.5%	4427	16928.478538345167	297.17450345924675	1.72
88.6%	4428	16826.970725845167	298.5216554265002	1.72
88.6%	4429	17165.384788345167	297.0888521284732	1.72
88.6%	4430	16989.916038345167	296.98529090480855	1.72
88.6%	4431	17203.603538345167	297.13575277983074	1.72
88.6%	4432	16967.291038345167	296.5949938790837	1.72
88.7%	4433	16707.306663345167	298.4422409750537	1.72
88.7%	4434	16978.244163345167	297.9490056463223	1.72
88.7%	4435	17002.478538345167	297.49913297922484	1.72
88.7%	4436	17532.275413345167	296.3021891194982	1.72
88.7%	4437	17368.291038345167	294.7266605291308	1.72
88.8%	4438	16969.650413345167	296.9550563321425	1.72
88.8%	4439	16802.728538345167	297.5368553597173	1.72
88.8%	4440	16444.025413345167	299.29906482742325	1.72
88.8%	4441	17104.072288345167	298.49356117963146	1.72
88.8%	4442	17323.908225845167	295.65958748571956	1.72
88.9%	4443	17560.830100845167	295.5652732308193	1.72
88.9%	4444	17518.064475845167	294.25831518366203	1.72
88.9%	4445	16879.416038345167	296.77658313937053	1.72
88.9%	4446	16992.244163345167	298.3384847704827	1.72
88.9%	4447	16811.947288345167	298.18593523469673	1.72
89.0%	4448	17028.384788345167	298.80778599077246	1.72
89.0%	4449	17292.541038345167	296.8896464644004	1.72
89.0%	4450	17010.166038345167	297.8324094037839	1.72
89.0%	4451	17373.447288345167	297.48482527647013	1.72
89.0%	4452	17397.392600845167	296.25166047093796	1.72
89.1%	4453	17571.009788345167	296.27925754178244	1.72
89.1%	4454	17462.337913345167	295.73980948737096	1.72
89.1%	4455	16861.134788345167	298.10524442521506	1.72
89.1%	4456	16670.478538345167	299.3303028793114	1.72
89.1%	4457	16542.111350845167	300.28103311729024	1.72
89.2%	4458	17123.736350845167	299.5526042331758	1.72
89.2%	4459	17527.197288345167	296.55744867886494	1.72
89.2%	4460	17476.697288345167	296.2667115056656	1.72
89.2%	4461	17173.837913345167	296.46969737716176	1.72
89.2%	4462	16396.087913345167	299.4358206975612	1.72
89.3%	4463	16613.658225845167	300.7278075633157	1.72
89.3%	4464	16742.994163345167	299.1151239649294	1.72
89.3%	4465	17092.025413345167	298.7175512983253	1.72
89.3%	4466	17440.072288345167	296.01852749890554	1.72
89.3%	4467	16780.806663345167	297.13592368829484	1.72
89.4%	4468	16751.244163345167	298.79786645538246	1.72
89.4%	4469	16464.673850845167	298.83919895424674	1.72
89.4%	4470	16569.267600845167	300.24831787779	1.72
89.4%	4471	17107.236350845167	297.79528241900044	1.72
89.4%	4472	16947.712913345167	297.35666894249766	1.72
89.5%	4473	17121.353538345167	297.5052990635642	1.72
89.5%	4474	16818.798850845167	297.2553888637443	1.72
89.5%	4475	16561.025413345167	299.28643717264356	1.72
89.5%	4476	16687.455100845167	298.82783441694403	1.72
89.5%	4477	16486.478538345167	298.9909697803453	1.72
89.6%	4478	16610.955100845167	299.40257145022275	1.72
89.6%	4479	16709.705100845167	298.7148062017477	1.72
89.6%	4480	16804.853538345167	298.53689528561637	1.72
89.6%	4481	16819.400413345167	298.04770183553427	1.72
89.6%	4482	16720.244163345167	298.5629913377975	1.72
89.7%	4483	16711.298850845167	298.2926038566296	1.72
89.7%	4484	16669.486350845167	298.9165580526117	1.72
89.7%	4485	16850.087913345167	298.408409530466	1.72
89.7%	4486	16583.134788345167	298.4639472742759	1.72
89.7%	4487	16816.001975845167	299.0946185474601	1.72
89.8%	4488	16996.681663345167	297.3593968260068	1.72
89.8%	4489	17144.275413345167	297.70064608835804	1.72
89.8%	4490	17579.525413345167	295.57859924042776	1.72
89.8%	4491	16926.056663345167	296.3311555259681	1.72
89.8%	4492	16887.330100845167	298.7974310575748	1.72
89.9%	4493	16785.322288345167	298.24146270874553	1.72
89.9%	4494	16778.744163345167	299.42475036569635	1.72
89.9%	4495	17501.728538345167	296.8815216778489	1.72
89.9%	4496	17183.486350845167	295.81424327947116	1.72
89.9%	4497	17204.025413345167	297.3503949889744	1.72
90.0%	4498	16929.853538345167	297.1420811738562	1.72
90.0%	4499	16571.681663345167	299.6764338398126	1.72
90.0%	4500	17073.556663345167	298.4872518088489	1.72
90.0%	4501	16883.197288345167	297.7712810554427	1.72
90.0%	4502	17223.751975845167	298.35661280097474	1.72
90.1%	4503	17171.384788345167	296.6908676581394	1.72
90.1%	4504	16831.103538345167	298.73531079361976	1.72
90.1%	4505	17253.572288345167	298.0640279347969	1.72
90.1%	4506	17058.978538345167	297.6849145256465	1.72
90.1%	4507	17456.681663345167	297.90802919505654	1.72
90.2%	4508	17369.244163345167	296.12699458579414	1.72
90.2%	4509	17043.853538345167	298.3820404307706	1.72
90.2%	4510	17319.775413345167	297.5596872715933	1.72
90.2%	4511	17006.462913345167	298.00639617479675	1.72
90.2%	4512	17601.775413345167	297.6029749495283	1.72
90.3%	4513	17630.447288345167	295.17392615247627	1.72
90.3%	4514	17335.642600845167	296.9895825106648	1.72
90.3%	4515	17239.134788345167	296.79213079363404	1.72
90.3%	4516	16447.072288345167	299.7109774966584	1.72
90.3%	4517	16946.837913345167	300.73950648443395	1.72
90.4%	4518	17221.220725845167	297.901116523925	1.72
90.4%	4519	17536.119163345167	297.75635950348385	1.72
90.4%	4520	17776.845725845167	295.3428321775886	1.72
90.4%	4521	16830.337913345167	297.6177690571372	1.72
90.4%	4522	16727.439475845167	300.371255538703	1.72
90.5%	4523	16603.869163345167	300.02579113920496	1.72
90.5%	4524	16915.306663345167	300.59106149558403	1.72
90.5%	4525	17417.064475845167	297.6805021651626	1.72
90.5%	4526	17100.173850845167	297.9527742378496	1.72
90.5%	4527	17173.666038345167	298.6419744482236	1.72
90.6%	4528	17009.369163345167	298.6369441377178	1.72
90.6%	4529	17256.595725845167	298.92681472197035	1.72
90.6%	4530	17517.994163345167	296.6924923670377	1.72
90.6%	4531	17168.830100845167	297.7838253322681	1.72
90.6%	4532	17302.728538345167	297.960897212057	1.72
90.7%	4533	16985.267600845167	298.00371294192246	1.72
90.7%	4534	17241.025413345167	298.9322400383958	1.72
90.7%	4535	17570.244163345167	296.3719048041562	1.72
90.7%	4536	17338.478538345167	296.88624266270375	1.72
90.7%	4537	17659.673850845167	296.42290146441496	1.72
90.8%	4538	17280.462913345167	296.21488310253477	1.72
90.8%	4539	17164.291038345167	298.32121075506984	1.72
90.8%	4540	17329.517600845167	297.6127045763116	1.72
90.8%	4541	17254.642600845167	298.04621108051765	1.72
90.8%	4542	17666.619163345167	297.0938340305273	1.72
90.9%	4543	17512.025413345167	296.14538733837355	1.72
90.9%	4544	17453.048850845167	297.2879625376189	1.72
90.9%	4545	17380.759788345167	297.1744569055441	1.72
90.9%	4546	17070.548850845167	298.3414146549422	1.72
90.9%	4547	17307.931663345167	298.21666404320086	1.72
91.0%	4548	17472.306663345167	296.82200769901294	1.72
91.0%	4549	17765.025413345167	295.97617527187117	1.72
91.0%	4550	17742.603538345167	295.1588994662461	1.72
91.0%	4551	17388.697288345167	296.5917522514159	1.72
91.0%	4552	17250.587913345167	297.42193969706966	1.72
91.1%	4553	17101.486350845167	298.0942097221208	1.72
91.1%	4554	17492.166038345167	297.64240138268684	1.72
91.1%	4555	17731.001975845167	295.9118959411859	1.72
91.1%	4556	17681.056663345167	295.6668186221836	1.72
91.1%	4557	17504.322288345167	295.64956443829885	1.72
91.2%	4558	17156.041038345167	297.23050243115625	1.72
91.2%	4559	17294.666038345167	297.4886835630502	1.72
91.2%	4560	17198.744163345167	296.9520205568929	1.72
91.2%	4561	17107.314475845167	298.00402427431	1.72
91.2%	4562	17098.384788345167	298.137283137395	1.72
91.3%	4563	16868.955100845167	298.9818749854375	1.72
91.3%	4564	17107.150413345167	298.81519074024857	1.72
91.3%	4565	17233.955100845167	297.73802679810154	1.72
91.3%	4566	17102.634788345167	297.93626590865176	1.72
91.3%	4567	17005.939475845167	298.25813026320776	1.72
91.4%	4568	16919.384788345167	298.76971017637703	1.72
91.4%	4569	16927.212913345167	299.0632411944705	1.72
91.4%	4570	17197.119163345167	298.48442349697865	1.72
91.4%	4571	17262.369163345167	297.3045413994458	1.72
91.4%	4572	17014.041038345167	298.1999192823916	1.72
91.5%	4573	17221.462913345167	298.25530727302294	1.72
91.5%	4574	16974.095725845167	297.8297945451531	1.72
91.5%	4575	16952.791038345167	299.3765426775747	1.72
91.5%	4576	17251.041038345167	297.8000613841852	1.72
91.5%	4577	17129.173850845167	297.74815982199516	1.72
91.6%	4578	17524.392600845167	297.0331020807821	1.72
91.6%	4579	17254.462913345167	296.1061491779043	1.72
91.6%	4580	17013.564475845167	298.484404651134	1.72
91.6%	4581	17001.197288345167	297.94602125628035	1.72
91.6%	4582	16491.416038345167	299.5928715996832	1.72
91.7%	4583	16916.212913345167	299.6266820971799	1.72
91.7%	4584	16827.462913345167	298.13331520882326	1.72
91.7%	4585	16977.134788345167	299.4942147378274	1.72
91.7%	4586	17364.142600845167	297.3614720354819	1.72
91.7%	4587	17002.111350845167	297.771394633513	1.72
91.8%	4588	17435.822288345167	297.9384187004706	1.72
91.8%	4589	17132.166038345167	296.5489021285088	1.72
91.8%	4590	16796.798850845167	299.3190511028114	1.72
91.8%	4591	17050.353538345167	298.60010150668944	1.72
91.8%	4592	16700.509788345167	299.5583255232451	1.72
91.9%	4593	17589.783225845167	298.9137399167022	1.72
91.9%	4594	17753.400413345167	295.0550818371859	1.72
91.9%	4595	17687.642600845167	296.55407457132947	1.72
91.9%	4596	18056.080100845167	294.69560842914933	1.72
91.9%	4597	17064.822288345167	296.32035020098675	1.72
92.0%	4598	17284.603538345167	298.9205415128223	1.72
92.0%	4599	17243.220725845167	296.779171835781	1.72
92.0%	4600	17177.955100845167	298.9304208099635	1.72
92.0%	4601	18241.056663345167	295.51738271534015	1.72
92.0%	4602	17481.259788345167	294.5269820961849	1.72
92.1%	4603	17688.314475845167	297.36979298495856	1.72
92.1%	4604	17434.611350845167	294.6453453093592	1.72
92.1%	4605	16681.173850845167	299.1297470638399	1.72
92.1%	4606	17685.994163345167	297.11781632692714	1.72
92.1%	4607	17048.939475845167	295.8334782218133	1.72
92.2%	4608	17489.533225845167	298.07820790560294	1.72
92.2%	4609	17683.298850845167	294.3203238171863	1.72
92.2%	4610	16873.416038345167	297.7267420322185	1.72
92.2%	4611	17675.908225845167	297.1413988326783	1.72
92.2%	4612	16995.759788345167	296.4711002089441	1.72
92.3%	4613	17321.416038345167	299.0884307478227	1.72
92.3%	4614	17573.322288345167	295.4603217068829	1.72
92.3%	4615	16932.001975845167	298.44842496317506	1.72
92.3%	4616	17669.939475845167	297.4895304541128	1.72
92.3%	4617	17048.212913345167	296.6159033045608	1.72
92.4%	4618	17319.041038345167	298.8173275605286	1.72
92.4%	4619	17496.314475845167	295.5820544098391	1.72
92.4%	4620	16778.650413345167	298.0947063414215	1.72
92.4%	4621	17275.517600845167	297.91892511926113	1.72
92.4%	4622	16701.744163345167	297.7033726736009	1.72
92.5%	4623	17054.337913345167	299.70749745585607	1.72
92.5%	4624	17593.134788345167	295.87617949262415	1.72
92.5%	4625	17201.939475845167	297.05671139106204	1.72
92.5%	4626	17796.908225845167	296.4623803792485	1.72
92.5%	4627	16928.994163345167	296.3980474251831	1.72
92.6%	4628	16642.744163345167	300.99034143505247	1.72
92.6%	4629	16950.564475845167	299.3637366988438	1.72
92.6%	4630	16715.650413345167	300.694845880518	1.72
92.6%	4631	17570.376975845167	298.93844613689737	1.72
92.6%	4632	17197.041038345167	297.3036553629597	1.72
92.7%	4633	17321.556663345167	299.3219794489054	1.72
92.7%	4634	17440.259788345167	296.70801080582527	1.72
92.7%	4635	16868.705100845167	298.5773697052772	1.72
92.7%	4636	17337.416038345167	298.3771413318722	1.72
92.7%	4637	16848.447288345167	297.36945298815147	1.72
92.8%	4638	16901.666038345167	299.73205961231196	1.72
92.8%	4639	17240.283225845167	296.913037203709	1.72
92.8%	4640	17033.916038345167	297.63211370275144	1.72
92.8%	4641	17529.197288345167	296.15870697883844	1.72
92.8%	4642	17079.080100845167	296.1667091230761	1.72
92.9%	4643	17256.791038345167	297.66689975360714	1.72
92.9%	4644	17258.986350845167	296.1067749267597	1.72
92.9%	4645	17016.994163345167	297.7164198174355	1.72
92.9%	4646	17309.673850845167	296.8525015784726	1.72
92.9%	4647	16863.322288345167	297.10999197690825	1.72
93.0%	4648	16989.298850845167	298.2157198933369	1.72
93.0%	4649	16828.212913345167	297.30014289977305	1.72
93.0%	4650	16691.353538345167	299.4796333842249	1.72
93.0%	4651	17157.439475845167	297.77933512891144	1.72
93.0%	4652	16895.111350845167	297.51399640605223	1.72
93.1%	4653	17193.259788345167	297.57538914967546	1.72
93.1%	4654	16822.947288345167	296.9605918163322	1.72
93.1%	4655	16683.681663345167	299.47660067465523	1.72
93.1%	4656	16997.931663345167	297.7456920175547	1.72
93.1%	4657	16581.494163345167	298.48029312045566	1.72
93.2%	4658	17061.259788345167	298.84430442476054	1.72
93.2%	4659	17039.072288345167	297.2200211330834	1.72
93.2%	4660	17108.431663345167	298.37675724765273	1.72
93.2%	4661	17422.572288345167	296.5463830094131	1.72
93.2%	4662	17058.478538345167	297.1155492703787	1.72
93.3%	4663	17255.923850845167	297.49720413544026	1.72
93.3%	4664	17028.978538345167	297.1262965708239	1.72
93.3%	4665	17044.791038345167	298.45050521246134	1.72
93.3%	4666	17166.244163345167	297.59503686608895	1.72
93.3%	4667	16873.978538345167	298.5099031438315	1.72
93.4%	4668	17094.603538345167	298.6170304495328	1.72
93.4%	4669	17011.845725845167	298.17762794020433	1.72
93.4%	4670	17138.189475845167	298.59485630471875	1.72
93.4%	4671	17438.712913345167	297.2518987302493	1.72
93.4%	4672	17466.955100845167	296.8293669730159	1.72
93.5%	4673	17509.001975845167	296.4519477763412	1.72
93.5%	4674	17070.072288345167	297.2281316434964	1.72
93.5%	4675	16933.353538345167	299.0393436521218	1.72
93.5%	4676	16904.416038345167	298.7740583875752	1.72
93.5%	4677	17045.861350845167	299.1202571730817	1.72
93.6%	4678	17363.166038345167	297.753171418395	1.72
93.6%	4679	17363.634788345167	297.62075875764356	1.72
93.6%	4680	17545.025413345167	296.6109021265828	1.72
93.6%	4681	17066.509788345167	296.9615804669811	1.72
93.6%	4682	16841.205100845167	299.15816269897516	1.72
93.7%	4683	16910.009788345167	298.88134195828286	1.72
93.7%	4684	16757.134788345167	299.7148477024637	1.72
93.7%	4685	17151.783225845167	298.77933971523396	1.72
93.7%	4686	16770.150413345167	297.9763140293761	1.72
93.7%	4687	16644.259788345167	300.0010920586799	1.72
93.8%	4688	16707.775413345167	299.4607493077913	1.72
93.8%	4689	16480.970725845167	300.82182893468365	1.72
93.8%	4690	17260.212913345167	299.43653758188645	1.72
93.8%	4691	17252.634788345167	297.3568196771969	1.72
93.8%	4692	17288.275413345167	297.95254114147474	1.72
93.9%	4693	17053.009788345167	297.2577172937577	1.72
93.9%	4694	16347.712913345167	300.57957846628926	1.72
93.9%	4695	16734.681663345167	301.1188322813828	1.72
93.9%	4696	16666.478538345167	299.83624697711815	1.72
93.9%	4697	17047.580100845167	300.157878583144	1.72
94.0%	4698	17251.587913345167	297.7876344666843	1.72
94.0%	4699	16749.900413345167	299.8146705149996	1.72
94.0%	4700	17171.322288345167	299.9575448413635	1.72
94.0%	4701	17053.517600845167	298.4375301026934	1.72
94.0%	4702	17404.634788345167	298.8042195282179	1.72
94.1%	4703	17460.166038345167	296.6857349412104	1.72
94.1%	4704	16675.658225845167	299.5226705081477	1.72
94.1%	4705	16862.439475845167	300.6704892019824	1.72
94.1%	4706	16596.197288345167	300.61071002647043	1.72
94.1%	4707	17197.728538345167	301.0704145168774	1.72
94.2%	4708	17716.150413345167	296.8714296094476	1.72
94.2%	4709	17352.494163345167	297.5949119744044	1.72
94.2%	4710	17582.111350845167	297.56534697354715	1.72
94.2%	4711	16858.876975845167	298.2627067546355	1.72
94.2%	4712	17005.580100845167	300.77189508741606	1.72
94.3%	4713	17284.978538345167	298.00767145613423	1.72
94.3%	4714	16905.369163345167	299.38427147384795	1.72
94.3%	4715	17443.142600845167	298.5506967916537	1.72
94.3%	4716	16905.236350845167	298.0521937117296	1.72
94.3%	4717	17178.775413345167	299.8645732563428	1.72
94.4%	4718	17526.689475845167	296.51747441688616	1.72
94.4%	4719	17142.251975845167	298.193842158211	1.72
94.4%	4720	17667.744163345167	297.30909437169646	1.72
94.4%	4721	16945.986350845167	297.44470464291567	1.72
94.4%	4722	16956.314475845167	300.4086489568996	1.72
94.5%	4723	17106.150413345167	298.42347208906165	1.72
94.5%	4724	16696.462913345167	300.11096198291773	1.72
94.5%	4725	17347.087913345167	299.2205348722844	1.72
94.5%	4726	17016.220725845167	297.9818530226203	1.72
94.5%	4727	17156.994163345167	299.3778848056518	1.72
94.6%	4728	17272.775413345167	297.59178679368046	1.72
94.6%	4729	16928.158225845167	298.9129560977715	1.72
94.6%	4730	17344.861350845167	298.03372394270696	1.72
94.6%	4731	16978.712913345167	297.6199192773915	1.72
94.6%	4732	17033.603538345167	299.0455218170827	1.72
94.7%	4733	16829.337913345167	298.0239685505151	1.72
94.7%	4734	16340.166038345167	300.71367837519136	1.72
94.7%	4735	16662.001975845167	300.6371162195159	1.72
94.7%	4736	16620.775413345167	299.92160664871056	1.72
94.7%	4737	17211.853538345167	299.3384970532685	1.72
94.8%	4738	17305.572288345167	296.74867165844927	1.72
94.8%	4739	17134.837913345167	298.00585716009095	1.72
94.8%	4740	17093.666038345167	297.79683474991515	1.72
94.8%	4741	16440.791038345167	299.6375417110106	1.72
94.8%	4742	16589.533225845167	301.2351832687708	1.72
94.9%	4743	16650.892600845167	300.13058772078335	1.72
94.9%	4744	16860.736350845167	300.40840316602026	1.72
94.9%	4745	17232.384788345167	297.8322800101092	1.72
94.9%	4746	16877.220725845167	298.40046956879087	1.72
94.9%	4747	17115.212913345167	298.64473196713544	1.72
