#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
26.6%	13285	17793.494163345167	299.5512336660238	1.66
26.6%	13286	17604.025413345167	300.02371905795593	1.66
26.6%	13287	17354.064475845167	301.14593654829486	1.66
26.6%	13288	17385.251975845167	301.4730229958378	1.66
26.6%	13289	17498.791038345167	300.7365830085189	1.66
26.6%	13290	17680.228538345167	300.16326645861716	1.66
26.6%	13291	17794.306663345167	299.2507190122727	1.66
26.6%	13292	17546.009788345167	299.70321143494925	1.66
26.6%	13293	17476.259788345167	300.41366263325887	1.66
26.6%	13294	17578.837913345167	300.17163344166744	1.66
26.6%	13295	17753.509788345167	299.76687224577296	1.66
26.6%	13296	18002.494163345167	298.3596565559936	1.66
26.6%	13297	17689.353538345167	298.43422902878336	1.66
26.6%	13298	17463.556663345167	300.04462268236864	1.66
26.6%	13299	17348.837913345167	300.1370149000448	1.66
26.6%	13300	17431.978538345167	300.67869547886255	1.66
26.6%	13301	17938.830100845167	298.73853184708537	1.66
26.6%	13302	17869.134788345167	297.37802354246475	1.66
26.6%	13303	17793.775413345167	298.38364695595493	1.66
26.6%	13304	17613.447288345167	298.2920028564446	1.66
26.6%	13305	17331.916038345167	299.81342225557427	1.66
26.6%	13306	17592.759788345167	299.59516701112733	1.66
26.6%	13307	17601.806663345167	298.81150377035414	1.66
26.6%	13308	17600.134788345167	299.15512388443574	1.66
26.6%	13309	17574.134788345167	298.8527991712348	1.66
26.6%	13310	17391.603538345167	299.6042472510539	1.66
26.6%	13311	17570.408225845167	299.77102217536935	1.66
26.6%	13312	17588.712913345167	299.1022135671713	1.66
26.6%	13313	17471.134788345167	299.4392867310206	1.66
26.6%	13314	17378.994163345167	299.6106064104467	1.66
26.6%	13315	17278.580100845167	300.221707779218	1.66
26.6%	13316	17356.056663345167	300.18135541594523	1.66
26.6%	13317	17459.392600845167	299.63498607351437	1.66
26.6%	13318	17550.580100845167	299.3637840009434	1.66
26.6%	13319	17574.392600845167	298.80111089718247	1.66
26.6%	13320	17441.369163345167	299.3686394322638	1.66
26.6%	13321	17488.783225845167	299.6978557456506	1.66
26.6%	13322	17539.431663345167	299.2783899244943	1.66
26.6%	13323	17645.306663345167	299.0219600957839	1.66
26.6%	13324	17755.572288345167	298.42451465087237	1.66
26.6%	13325	17704.181663345167	298.5436539228921	1.66
26.7%	13326	17526.642600845167	299.00816978545396	1.66
26.7%	13327	17403.689475845167	299.6437514254064	1.66
26.7%	13328	17405.525413345167	299.68805600663177	1.66
26.7%	13329	17707.556663345167	299.23325272325985	1.66
26.7%	13330	18145.134788345167	297.4749093233955	1.66
26.7%	13331	18180.025413345167	296.5241897578413	1.66
26.7%	13332	18025.595725845167	296.9461211907532	1.66
26.7%	13333	17668.509788345167	297.9277180361966	1.66
26.7%	13334	17310.322288345167	299.8247192111076	1.66
26.7%	13335	17331.556663345167	300.54295303671415	1.66
26.7%	13336	17587.322288345167	299.86337374841366	1.66
26.7%	13337	17956.509788345167	298.17925223468364	1.66
26.7%	13338	17959.744163345167	297.26645335382545	1.66
26.7%	13339	17823.087913345167	297.77526085363564	1.66
26.7%	13340	17652.197288345167	298.3952381025235	1.66
26.7%	13341	17591.291038345167	299.15883588996746	1.66
26.7%	13342	17504.400413345167	299.16310840044036	1.66
26.7%	13343	17505.744163345167	299.7103268403335	1.66
26.7%	13344	17640.205100845167	299.05311858476404	1.66
26.7%	13345	17581.564475845167	299.14151294192675	1.66
26.7%	13346	17717.134788345167	298.95209379108366	1.66
26.7%	13347	17651.572288345167	298.35742877382575	1.66
26.7%	13348	17595.228538345167	298.9481544902963	1.66
26.7%	13349	17747.056663345167	298.2769512994159	1.66
26.7%	13350	17577.048850845167	298.36475695404494	1.66
26.7%	13351	17518.025413345167	299.2252696152787	1.66
26.7%	13352	17466.337913345167	299.4153286573369	1.66
26.7%	13353	17374.322288345167	300.2140658385181	1.66
26.7%	13354	17607.462913345167	299.9008107587479	1.66
26.7%	13355	17651.369163345167	299.14772478904484	1.66
26.7%	13356	17691.658225845167	299.084437461406	1.66
26.7%	13357	17727.642600845167	298.652196454253	1.66
26.7%	13358	17631.244163345167	298.6662994056007	1.66
26.7%	13359	17598.845725845167	299.04030740108465	1.66
26.7%	13360	17571.275413345167	299.1215244952249	1.66
26.7%	13361	17633.150413345167	299.2357308467604	1.66
26.7%	13362	17474.025413345167	299.1053795206688	1.66
26.7%	13363	17507.431663345167	299.81846083894214	1.66
26.7%	13364	17604.666038345167	299.1427286762865	1.66
26.7%	13365	17602.869163345167	299.4212348251804	1.66
26.7%	13366	17760.291038345167	298.7870542544601	1.66
26.7%	13367	17431.306663345167	299.3705086443492	1.66
26.7%	13368	17425.408225845167	300.5217864247057	1.66
26.7%	13369	17350.947288345167	300.2105758824552	1.66
26.7%	13370	17318.744163345167	301.1019611324227	1.66
26.7%	13371	17599.806663345167	299.9194728400868	1.66
26.7%	13372	17418.009788345167	300.043755100363	1.66
26.7%	13373	17571.884788345167	300.19078263900525	1.66
26.7%	13374	17584.626975845167	299.30293834722886	1.66
26.8%	13375	17757.337913345167	299.71470675304766	1.66
26.8%	13376	18048.666038345167	297.892684746484	1.66
26.8%	13377	17897.697288345167	298.11839979721805	1.66
26.8%	13378	18281.384788345167	297.5024233663156	1.66
26.8%	13379	17725.869163345167	297.2852525151968	1.66
26.8%	13380	17566.697288345167	300.33447888955476	1.66
26.8%	13381	17682.462913345167	299.1544167767594	1.66
26.8%	13382	17436.728538345167	300.7197124128635	1.66
26.8%	13383	18288.869163345167	298.85839660355947	1.66
26.8%	13384	18017.298850845167	296.9117440047369	1.66
26.8%	13385	17962.884788345167	299.0690069784703	1.66
26.8%	13386	17869.056663345167	297.73952361952774	1.66
26.8%	13387	17118.384788345167	300.8919142595376	1.66
26.8%	13388	17623.494163345167	301.2067641961676	1.66
26.8%	13389	17308.869163345167	299.85254020233293	1.66
26.8%	13390	17390.119163345167	301.73702364230473	1.66
26.8%	13391	17572.759788345167	299.71450622427307	1.66
26.8%	13392	17004.119163345167	301.94969398288276	1.66
26.8%	13393	17542.291038345167	301.4377632246091	1.66
26.8%	13394	17173.431663345167	300.37928431228994	1.66
26.8%	13395	17373.611350845167	302.4113949809267	1.66
26.8%	13396	17701.884788345167	299.2667154985326	1.66
26.8%	13397	17229.556663345167	300.93674324198736	1.66
26.8%	13398	17818.634788345167	300.41702221521274	1.66
26.8%	13399	17278.791038345167	299.7273719317523	1.66
26.8%	13400	17253.080100845167	302.67769763260037	1.66
26.8%	13401	17604.509788345167	299.98304960291495	1.66
26.8%	13402	17060.173850845167	301.70702858368844	1.66
26.8%	13403	17913.455100845167	300.8297864685033	1.66
26.8%	13404	17616.916038345167	298.2783450162357	1.66
26.8%	13405	17585.134788345167	301.0186124145995	1.66
26.8%	13406	17911.533225845167	298.4496889114881	1.66
26.8%	13407	17109.212913345167	300.60692499568074	1.66
26.8%	13408	17682.634788345167	300.96360671255115	1.66
26.8%	13409	17316.603538345167	298.93327957413067	1.66
26.8%	13410	17244.767600845167	301.71749773439586	1.66
26.8%	13411	17731.119163345167	298.8017774262172	1.66
26.8%	13412	17161.681663345167	299.7093553574918	1.66
26.8%	13413	17639.103538345167	300.2487554954906	1.66
26.8%	13414	17399.595725845167	298.7619562429597	1.66
26.8%	13415	17448.666038345167	300.7089611826608	1.66
26.8%	13416	17965.869163345167	297.80358011061446	1.66
26.8%	13417	17482.947288345167	298.246786332827	1.66
26.8%	13418	17687.572288345167	299.2632625161634	1.66
26.8%	13419	17258.486350845167	298.80076589518967	1.66
26.8%	13420	17069.025413345167	301.594655624124	1.66
26.8%	13421	17427.728538345167	300.1431107303649	1.66
26.8%	13422	17217.384788345167	300.19848077706655	1.66
26.8%	13423	17530.572288345167	299.7089812302782	1.66
26.8%	13424	17231.728538345167	299.0422916776326	1.66
26.9%	13425	17151.900413345167	300.514415813693	1.66
26.9%	13426	17348.681663345167	299.2826521293499	1.66
26.9%	13427	17188.126975845167	299.5447537904498	1.66
26.9%	13428	17533.017600845167	299.172420775738	1.66
26.9%	13429	17417.626975845167	297.96558837900557	1.66
26.9%	13430	17176.291038345167	299.38553068907186	1.66
26.9%	13431	17294.330100845167	299.49943484107786	1.66
26.9%	13432	17247.134788345167	299.33233083485356	1.66
26.9%	13433	17576.087913345167	299.0408324087434	1.66
26.9%	13434	17682.244163345167	297.71257606251163	1.66
26.9%	13435	17506.775413345167	298.2764714638364	1.66
26.9%	13436	17454.087913345167	298.61074399646816	1.66
26.9%	13437	17297.978538345167	299.0968856876273	1.66
26.9%	13438	17372.767600845167	299.1979319159256	1.66
26.9%	13439	17342.822288345167	299.0994597668611	1.66
26.9%	13440	17407.759788345167	299.0589311802168	1.66
26.9%	13441	17360.267600845167	299.12144112233995	1.66
26.9%	13442	17561.712913345167	299.18182362339684	1.66
26.9%	13443	17815.392600845167	297.6744323462361	1.66
26.9%	13444	17856.806663345167	297.62503890942577	1.66
26.9%	13445	18171.392600845167	296.6985902738329	1.66
26.9%	13446	17736.337913345167	296.7546235315566	1.66
26.9%	13447	17550.697288345167	298.8854422243777	1.66
26.9%	13448	17808.447288345167	297.87990373477254	1.66
26.9%	13449	17631.275413345167	298.10607724662924	1.66
26.9%	13450	18128.712913345167	297.20114445525627	1.66
26.9%	13451	17812.970725845167	296.11311467182173	1.66
26.9%	13452	17491.064475845167	299.08420769041123	1.66
26.9%	13453	17821.056663345167	298.0251259661217	1.66
26.9%	13454	17519.166038345167	298.3718425508877	1.66
26.9%	13455	17833.603538345167	298.59038886541475	1.66
26.9%	13456	17508.830100845167	297.67802360502435	1.66
26.9%	13457	17102.525413345167	300.44760532022144	1.66
26.9%	13458	17252.556663345167	300.01460951677876	1.66
26.9%	13459	17000.009788345167	300.78301292735244	1.66
26.9%	13460	17440.744163345167	300.33245933109635	1.66
26.9%	13461	17507.048850845167	298.5356766729281	1.66
26.9%	13462	17548.884788345167	298.99532551167516	1.66
26.9%	13463	17627.283225845167	297.9733824455828	1.66
26.9%	13464	17079.384788345167	299.74469443994514	1.66
26.9%	13465	17306.369163345167	300.6379255136438	1.66
26.9%	13466	17180.626975845167	300.14652885485225	1.66
26.9%	13467	17454.666038345167	300.9061515369552	1.66
26.9%	13468	18043.337913345167	297.6784477460641	1.66
26.9%	13469	17686.947288345167	297.87796855791356	1.66
26.9%	13470	18079.689475845167	298.1432531886339	1.66
26.9%	13471	17685.947288345167	296.99271687977625	1.66
26.9%	13472	17394.751975845167	299.57946029746756	1.66
26.9%	13473	17693.283225845167	298.37144455661615	1.66
26.9%	13474	17285.330100845167	298.94577237069166	1.66
26.9%	13475	17870.150413345167	299.1412242856698	1.66
27.0%	13476	17906.455100845167	296.3491908409715	1.66
27.0%	13477	17573.556663345167	298.4817483216458	1.66
27.0%	13478	17906.470725845167	297.609096549776	1.66
27.0%	13479	17240.837913345167	298.34607535710086	1.66
27.0%	13480	17511.720725845167	300.35836000300833	1.66
27.0%	13481	17780.673850845167	297.7459288377524	1.66
27.0%	13482	17689.251975845167	298.4971092319486	1.66
27.0%	13483	18149.884788345167	297.025987104105	1.66
27.0%	13484	17542.611350845167	297.28600119009275	1.66
27.0%	13485	17395.400413345167	300.2825554615821	1.66
27.0%	13486	17534.228538345167	299.15322585781263	1.66
27.0%	13487	17555.798850845167	299.65627271694984	1.66
27.0%	13488	18137.322288345167	298.1226441237948	1.66
27.0%	13489	17955.751975845167	297.0717943681026	1.66
27.0%	13490	17809.423850845167	298.4377879009912	1.66
27.0%	13491	17718.533225845167	298.45695570015346	1.66
27.0%	13492	17563.869163345167	299.7337693012368	1.66
27.0%	13493	17918.837913345167	299.1592329068813	1.66
27.0%	13494	17942.181663345167	298.2974407607672	1.66
27.0%	13495	17941.423850845167	298.4849771818232	1.66
27.0%	13496	17654.572288345167	298.91917687614654	1.66
27.0%	13497	17450.853538345167	300.48380687830667	1.66
27.0%	13498	17656.783225845167	299.80953702016996	1.66
27.0%	13499	17848.548850845167	299.025772317323	1.66
27.0%	13500	18128.087913345167	297.7606381783106	1.66
27.0%	13501	17703.244163345167	297.7285888841834	1.66
27.0%	13502	17494.619163345167	299.99010898153466	1.66
27.0%	13503	17395.751975845167	300.1984316554996	1.66
27.0%	13504	17552.189475845167	300.8465791715119	1.66
27.0%	13505	18157.916038345167	298.6185296473618	1.66
27.0%	13506	17847.025413345167	297.8500725067571	1.66
27.0%	13507	17644.728538345167	299.9538184519116	1.66
27.0%	13508	17330.064475845167	300.53982998040567	1.66
27.0%	13509	17141.080100845167	302.65125781335007	1.66
27.0%	13510	17793.697288345167	300.9907059972966	1.66
27.0%	13511	17790.158225845167	299.5261585271523	1.66
27.0%	13512	18010.634788345167	299.13619664919105	1.66
27.0%	13513	17652.103538345167	298.7707024762783	1.66
27.0%	13514	17218.759788345167	302.00812593795854	1.66
27.0%	13515	17331.228538345167	301.740227935866	1.66
27.0%	13516	16983.923850845167	302.83215996740046	1.66
27.0%	13517	17499.767600845167	302.6498926086558	1.66
27.0%	13518	17418.306663345167	300.9008727284556	1.66
27.0%	13519	17536.392600845167	302.43094224979797	1.66
27.0%	13520	18041.126975845167	299.92652404672697	1.66
27.0%	13521	17714.064475845167	300.24182358870064	1.66
27.0%	13522	18198.072288345167	300.0331831336539	1.66
27.0%	13523	17734.376975845167	298.986737477667	1.66
27.0%	13524	17518.275413345167	301.9985736686068	1.66
27.1%	13525	17719.447288345167	300.7199615127534	1.66
27.1%	13526	17296.322288345167	302.23006118145776	1.66
27.1%	13527	18219.267600845167	300.8557031456134	1.66
27.1%	13528	18170.080100845167	297.65751389690257	1.66
27.1%	13529	18117.494163345167	299.43774285280585	1.66
27.1%	13530	18260.134788345167	297.74514586048497	1.66
27.1%	13531	17368.236350845167	300.21588531575867	1.66
27.1%	13532	17787.251975845167	301.5949162171385	1.66
27.1%	13533	17644.595725845167	299.7475888262774	1.66
27.1%	13534	17822.603538345167	301.35119111387473	1.66
27.1%	13535	18365.884788345167	298.1419261648161	1.66
27.1%	13536	17665.009788345167	299.5077064356989	1.66
27.1%	13537	18161.322288345167	300.5164965587172	1.66
27.1%	13538	18019.626975845167	298.5449207178438	1.66
27.1%	13539	18154.658225845167	300.081396262585	1.66
27.1%	13540	18613.072288345167	296.9354585439775	1.66
27.1%	13541	17846.041038345167	298.2863249330213	1.66
27.1%	13542	18246.150413345167	299.1164589943081	1.66
27.1%	13543	17986.400413345167	297.5628600646177	1.66
27.1%	13544	17976.587913345167	300.0329939990869	1.66
27.1%	13545	18324.181663345167	297.60751079934914	1.66
27.1%	13546	17663.916038345167	299.55323221664275	1.66
27.1%	13547	18250.580100845167	299.946251015734	1.66
27.1%	13548	18052.400413345167	298.13728379521535	1.66
27.1%	13549	18181.220725845167	299.93303706876605	1.66
27.1%	13550	18521.822288345167	297.1928930385111	1.66
27.1%	13551	17553.837913345167	299.56485735148283	1.66
27.1%	13552	17721.197288345167	301.66796897707826	1.66
27.1%	13553	17189.423850845167	301.4182702767155	1.66
27.1%	13554	17372.337913345167	304.0693728122652	1.66
27.1%	13555	18130.525413345167	300.1313819166415	1.66
27.1%	13556	17739.056663345167	300.0537888560971	1.66
27.1%	13557	18253.205100845167	300.0758117989533	1.66
27.1%	13558	17801.361350845167	299.1208641194913	1.66
27.1%	13559	17669.900413345167	302.08328135691966	1.66
27.1%	13560	18036.009788345167	300.1530948231208	1.66
27.1%	13561	17552.837913345167	301.0859304956601	1.66
27.1%	13562	17914.869163345167	301.62516356524867	1.66
27.1%	13563	17719.439475845167	300.34311114735397	1.66
27.1%	13564	17760.337913345167	302.13880583332156	1.66
27.1%	13565	18305.759788345167	300.09099638030966	1.66
27.1%	13566	18131.064475845167	299.47550059543386	1.66
27.1%	13567	18125.509788345167	299.8713845208449	1.66
27.1%	13568	17603.439475845167	300.77432157426625	1.66
27.1%	13569	17442.041038345167	302.86011145348215	1.66
27.1%	13570	17661.642600845167	302.3017774491179	1.66
27.1%	13571	17952.244163345167	301.3828546116574	1.66
27.1%	13572	18171.978538345167	300.0518508003001	1.66
27.1%	13573	17896.330100845167	300.521452417095	1.66
27.1%	13574	17714.337913345167	301.7627230121748	1.66
27.1%	13575	17523.119163345167	302.6442202073992	1.66
27.2%	13576	17789.181663345167	302.5513039444202	1.66
27.2%	13577	17961.681663345167	301.0780486078849	1.66
27.2%	13578	17919.806663345167	300.9032961446501	1.66
27.2%	13579	17989.455100845167	300.3642248915312	1.66
27.2%	13580	17729.587913345167	301.08117093026186	1.66
27.2%	13581	17931.337913345167	301.5158299137722	1.66
27.2%	13582	17815.478538345167	300.98681387671803	1.66
27.2%	13583	17890.322288345167	301.8777737566525	1.66
27.2%	13584	18062.947288345167	300.44926184275204	1.66
27.2%	13585	17652.369163345167	301.5525188426524	1.66
27.2%	13586	18006.908225845167	301.91184465493905	1.66
27.2%	13587	17993.337913345167	300.4465859019137	1.66
27.2%	13588	18025.900413345167	301.2612046931094	1.66
27.2%	13589	18453.103538345167	299.50851096373503	1.66
27.2%	13590	17915.291038345167	299.91091540630185	1.66
27.2%	13591	17900.541038345167	302.1099069534496	1.66
27.2%	13592	17668.009788345167	301.61986391304663	1.66
27.2%	13593	17420.181663345167	303.4837312743939	1.66
27.2%	13594	18014.408225845167	301.90444981505146	1.66
27.2%	13595	17773.126975845167	301.24419680155296	1.66
27.2%	13596	18141.416038345167	301.81435486727077	1.66
27.2%	13597	18062.494163345167	299.85521696359604	1.66
27.2%	13598	17538.775413345167	302.3714635012331	1.66
27.2%	13599	17928.431663345167	301.81797921197614	1.66
27.2%	13600	17330.220725845167	302.0712326910633	1.66
27.2%	13601	17570.025413345167	303.86407961244527	1.66
27.2%	13602	17664.923850845167	301.4360056618228	1.66
27.2%	13603	17262.619163345167	303.8290344225209	1.66
27.2%	13604	17935.423850845167	302.5268835509069	1.66
27.2%	13605	17697.798850845167	301.0275887545054	1.66
27.2%	13606	18176.259788345167	301.7603612995181	1.66
27.2%	13607	18384.353538345167	298.6083738290876	1.66
27.2%	13608	17665.931663345167	301.26684993048633	1.66
27.2%	13609	17935.634788345167	301.88566945008915	1.66
27.2%	13610	17445.830100845167	302.0574685252942	1.66
27.2%	13611	17698.783225845167	303.97104650943146	1.66
27.2%	13612	18169.697288345167	300.5889113098171	1.66
27.2%	13613	17922.291038345167	301.32844033523077	1.66
